system:index,VH_diss,VV_asm,VV_contrast,VV_corr,VV_ent,date,location,.geo
529,19.059318181818185,0.005262784090909075,664.0380681818183,0.42173934474357067,5.280885372329031,2024-04,Location_107,"{""type"":""Point"",""coordinates"":[113.985468,-8.2611864]}"
530,18.683920454545458,0.0052437499999999845,469.8839772727272,0.39392598251338073,5.281025441909847,2024-04,Location_108,"{""type"":""Point"",""coordinates"":[113.98042680000002,-8.2630494]}"
531,16.198181818181823,0.005317691115702463,434.4853977272728,0.2671417355383443,5.2704548878363315,2024-04,Location_109,"{""type"":""Point"",""coordinates"":[114.0412141,-8.268938700000001]}"
532,14.676136363636369,0.005480216942148744,284.0332954545455,0.1150159893562499,5.2463426166124965,2024-04,Location_110,"{""type"":""Point"",""coordinates"":[114.04995670000001,-8.338308]}"
533,19.100227272727267,0.005411751033057835,525.4742613636362,0.45744327765631093,5.258397775272623,2024-04,Location_111,"{""type"":""Point"",""coordinates"":[114.04832000000002,-8.352445000000001]}"
534,15.157443181818184,0.005342148760330562,409.23534090909084,0.1937429618952231,5.266780271931275,2024-04,Location_112,"{""type"":""Point"",""coordinates"":[114.04996040000002,-8.359667]}"
535,16.6062987012987,0.005199070247933868,488.40909090909093,0.3268947289980377,5.285705775903561,2024-04,Location_113,"{""type"":""Point"",""coordinates"":[114.36509,-8.159673999999999]}"
536,17.58097402597403,0.005202007083825249,580.1173701298701,0.27193957777615463,5.286774532902261,2024-04,Location_114,"{""type"":""Point"",""coordinates"":[114.417266,-8.057668]}"
537,16.293051948051954,0.005184607438016512,426.08324675324667,0.4516501075542599,5.287732085913859,2024-04,Location_115,"{""type"":""Point"",""coordinates"":[114.36515000000001,-8.149307]}"
538,16.17084415584416,0.005323007674144021,461.6005519480519,0.34214422638721237,5.267231552524573,2024-04,Location_116,"{""type"":""Point"",""coordinates"":[114.37499600000001,-8.151874]}"
539,16.922629870129875,0.005130652302243196,499.96425324675323,0.48643976205071476,5.294282296389284,2024-04,Location_117,"{""type"":""Point"",""coordinates"":[114.36188600000001,-8.158038]}"
540,15.246785714285718,0.005348317591499394,370.564512987013,0.2256774937600854,5.265630193495782,2024-04,Location_118,"{""type"":""Point"",""coordinates"":[114.37027400000001,-8.160682]}"
541,16.471079545454554,0.005235201446280975,457.8906249999999,0.35352021058478356,5.280956328539147,2024-04,Location_119,"{""type"":""Point"",""coordinates"":[114.2876944,-8.2550833]}"
542,16.331988636363644,0.005306275826446265,324.17210227272733,0.2259819504409485,5.27014752038686,2024-04,Location_120,"{""type"":""Point"",""coordinates"":[114.0484745,-8.345791499999999]}"
543,15.444886363636368,0.005352453512396677,424.90056818181813,0.2691775410282765,5.2643616598884195,2024-04,Location_121,"{""type"":""Point"",""coordinates"":[113.9812861,-8.255276000000002]}"
544,14.649147727272732,0.005379261363636347,355.160625,0.20613253082516692,5.261039954355992,2024-04,Location_122,"{""type"":""Point"",""coordinates"":[114.04250760000001,-8.265384200000002]}"
545,17.78738636363636,0.005198657024793372,530.6718181818179,0.3196094857159386,5.284254877637457,2024-04,Location_123,"{""type"":""Point"",""coordinates"":[114.0041241,-8.269391]}"
546,17.336534090909094,0.005316606404958661,525.3345454545454,0.3635421370280382,5.2692065834249115,2024-04,Location_124,"{""type"":""Point"",""coordinates"":[114.04143100000002,-8.2769302]}"
547,14.868295454545459,0.005503460743801636,324.0764772727273,0.15193438695167127,5.243549891666475,2024-04,Location_125,"{""type"":""Point"",""coordinates"":[114.0497204,-8.364899100000002]}"
548,17.185284090909093,0.005276782024793372,503.0739204545454,0.4023418325006713,5.277683659723616,2024-04,Location_126,"{""type"":""Point"",""coordinates"":[114.0466442,-8.3332209]}"
549,15.525170454545458,0.005368104338842959,336.87505681818175,0.3741149833723237,5.262306381517637,2024-04,Location_127,"{""type"":""Point"",""coordinates"":[114.04905450000001,-8.356306400000001]}"
550,17.254261363636363,0.005170222107438,524.9847727272728,0.3955128696473312,5.290819935990672,2024-04,Location_128,"{""type"":""Point"",""coordinates"":[114.0053449,-8.280977199999999]}"
551,16.695227272727276,0.005243749999999983,422.46034090909086,0.24402181351291147,5.279390647392238,2024-04,Location_129,"{""type"":""Point"",""coordinates"":[114.0057992,-8.2755645]}"
552,15.056818181818182,0.005476265495867752,309.1319886363637,0.22373208084447713,5.24843147471684,2024-04,Location_130,"{""type"":""Point"",""coordinates"":[114.04859250000001,-8.3419653]}"
553,16.47954545454546,0.005426291322314033,365.9525,0.1683522574280022,5.253130058047724,2024-04,Location_131,"{""type"":""Point"",""coordinates"":[114.05003890000002,-8.3698392]}"
554,15.507954545454549,0.005515289256198331,324.4722077922078,0.18875676726027354,5.2414803662260505,2024-04,Location_132,"{""type"":""Point"",""coordinates"":[114.368542,-8.151552]}"
555,15.33795454545455,0.0053197314049586615,469.7751136363636,0.17171800504175083,5.269119703235641,2024-04,Location_133,"{""type"":""Point"",""coordinates"":[114.1680115,-8.5397845]}"
556,19.059318181818185,0.005262784090909075,664.0380681818183,0.42173934474357067,5.280885372329031,2024-04,Location_134,"{""type"":""Point"",""coordinates"":[113.985468,-8.2611864]}"
557,18.683920454545458,0.0052437499999999845,469.8839772727272,0.39392598251338073,5.281025441909847,2024-04,Location_135,"{""type"":""Point"",""coordinates"":[113.98042680000002,-8.2630494]}"
558,16.198181818181823,0.005317691115702463,434.4853977272728,0.2671417355383443,5.2704548878363315,2024-04,Location_136,"{""type"":""Point"",""coordinates"":[114.0412141,-8.268938700000001]}"
559,14.676136363636369,0.005480216942148744,284.0332954545455,0.1150159893562499,5.2463426166124965,2024-04,Location_137,"{""type"":""Point"",""coordinates"":[114.04995670000001,-8.338308]}"
560,19.100227272727267,0.005411751033057835,525.4742613636362,0.45744327765631093,5.258397775272623,2024-04,Location_138,"{""type"":""Point"",""coordinates"":[114.04832000000002,-8.352445000000001]}"
561,15.157443181818184,0.005342148760330562,409.23534090909084,0.1937429618952231,5.266780271931275,2024-04,Location_139,"{""type"":""Point"",""coordinates"":[114.04996040000002,-8.359667]}"
562,16.6062987012987,0.005199070247933868,488.40909090909093,0.3268947289980377,5.285705775903561,2024-04,Location_140,"{""type"":""Point"",""coordinates"":[114.36509,-8.159673999999999]}"
563,17.58097402597403,0.005202007083825249,580.1173701298701,0.27193957777615463,5.286774532902261,2024-04,Location_141,"{""type"":""Point"",""coordinates"":[114.417266,-8.057668]}"
564,14.728181818181824,0.005334452479338826,339.1698484848485,0.23397775752193092,5.266342929209084,2024-05,Location_1,"{""type"":""Point"",""coordinates"":[113.58901680000001,-8.1857279]}"
565,16.518143939393944,0.005449053030303013,289.33958333333334,0.15441302123282305,5.2512799673188715,2024-05,Location_2,"{""type"":""Point"",""coordinates"":[113.7398625,-8.3679883]}"
566,18.511401515151515,0.00517481060606059,494.7082196969696,0.2892368062698739,5.287670668873809,2024-05,Location_3,"{""type"":""Point"",""coordinates"":[113.4271599,-8.0869809]}"
567,17.838181818181823,0.005298106060606044,518.6691287878787,0.29867855136458227,5.272452740017062,2024-05,Location_4,"{""type"":""Point"",""coordinates"":[113.7848458,-8.174720900000002]}"
568,17.079810606060615,0.005231163911845713,472.63696969696974,0.3298706247156448,5.281472813278646,2024-05,Location_5,"{""type"":""Point"",""coordinates"":[113.7331134,-8.2720625]}"
569,16.225227272727277,0.005323484848484832,404.49284090909094,0.22319303408486438,5.26783175881333,2024-05,Location_6,"{""type"":""Point"",""coordinates"":[113.59003130000002,-8.195598600000002]}"
570,15.164015151515153,0.005680612947658385,286.93772727272733,0.06527071505422376,5.222970021876431,2024-05,Location_7,"{""type"":""Point"",""coordinates"":[113.7496935,-8.2425728]}"
571,16.645378787878794,0.005247469008264446,524.2992045454545,0.2558306193929219,5.278181864347824,2024-05,Location_8,"{""type"":""Point"",""coordinates"":[113.6080524,-8.1448339]}"
572,15.811893939393942,0.00527618801652891,489.2774242424243,0.3369644081621232,5.274098865783668,2024-05,Location_9,"{""type"":""Point"",""coordinates"":[113.67497800000001,-8.1956235]}"
573,16.498749999999998,0.005165030991735521,419.0872348484848,0.5128075652929656,5.290195073161826,2024-05,Location_10,"{""type"":""Point"",""coordinates"":[113.7422956,-8.2389905]}"
574,18.696780303030305,0.005199999999999983,538.7403787878789,0.27981468029301626,5.285576658441687,2024-05,Location_11,"{""type"":""Point"",""coordinates"":[113.758578,-8.113303]}"
575,16.704810606060608,0.005276274104683181,429.86170454545464,0.2536680520457134,5.275247675515025,2024-05,Location_12,"{""type"":""Point"",""coordinates"":[113.6962649,-8.3182875]}"
576,15.858750000000002,0.005430475206611555,294.1455681818182,0.12276968149411664,5.2518881892058795,2024-05,Location_13,"{""type"":""Point"",""coordinates"":[113.7003261,-8.3856748]}"
577,15.851401515151517,0.005511914600550946,349.54624999999993,0.1687679932204527,5.244435237698068,2024-05,Location_14,"{""type"":""Point"",""coordinates"":[113.68408160000001,-8.2495584]}"
578,16.39882575757576,0.0053032713498622425,395.17056818181817,0.23085000693043503,5.272048364448417,2024-05,Location_15,"{""type"":""Point"",""coordinates"":[113.7114955,-8.331275199999999]}"
579,17.097878787878788,0.00529330234159778,399.0716666666667,0.22217098071452482,5.272930749343582,2024-05,Location_16,"{""type"":""Point"",""coordinates"":[113.736821,-8.089540999999999]}"
580,17.22034090909091,0.005199173553718991,464.7795454545455,0.44341673482518934,5.286016567647472,2024-05,Location_17,"{""type"":""Point"",""coordinates"":[113.58877470000002,-8.1615345]}"
581,14.809128787878791,0.005378667355371884,348.0631818181818,0.20669188833658803,5.26146760500264,2024-05,Location_18,"{""type"":""Point"",""coordinates"":[113.58720160000001,-8.174673800000003]}"
582,15.543030303030305,0.005259159779614309,384.51753787878783,0.2370330197489731,5.278034872841023,2024-05,Location_19,"{""type"":""Point"",""coordinates"":[113.6691702,-8.4131624]}"
583,15.660871212121213,0.005254889807162519,424.1054924242424,0.2836180699741996,5.27743332381136,2024-05,Location_20,"{""type"":""Point"",""coordinates"":[113.70427800000002,-8.322868900000001]}"
584,15.833068181818186,0.005249190771349846,423.1195075757576,0.09873777047262368,5.278008617266003,2024-05,Location_21,"{""type"":""Point"",""coordinates"":[113.55810200000002,-8.1879749]}"
585,15.19924242424243,0.005540289256198331,314.32246212121214,0.0774167772479111,5.238630426422556,2024-05,Location_22,"{""type"":""Point"",""coordinates"":[113.729405,-8.356506]}"
586,16.979242424242425,0.005153977272727255,504.2335984848484,0.4219238476444958,5.291988427723,2024-05,Location_23,"{""type"":""Point"",""coordinates"":[113.6542293,-8.425379899999998]}"
587,17.33125,0.005177169421487587,549.4157954545454,0.3247004477637884,5.288993752280426,2024-05,Location_24,"{""type"":""Point"",""coordinates"":[113.4599375,-8.2083906]}"
588,21.147234848484853,0.005188860192837449,907.6039393939394,0.24513939658483708,5.288236446978561,2024-05,Location_25,"{""type"":""Point"",""coordinates"":[113.60590030000002,-8.1307302]}"
589,18.271136363636362,0.005149793388429735,549.2871212121212,0.4658199770038968,5.291687771852053,2024-05,Location_26,"{""type"":""Point"",""coordinates"":[113.71184900000002,-8.115483999999999]}"
590,15.065719696969701,0.005573811983471059,350.7565151515151,0.1303440545965636,5.237527490305491,2024-05,Location_27,"{""type"":""Point"",""coordinates"":[113.4648305,-8.1982328]}"
591,17.88473484848485,0.0052880509641873115,455.33901515151507,0.24875617948074594,5.274306343900243,2024-05,Location_28,"{""type"":""Point"",""coordinates"":[113.55920600000002,-8.177746500000001]}"
592,17.66352272727273,0.005322847796143234,544.0798106060605,0.2332848045317428,5.269663213495239,2024-05,Location_29,"{""type"":""Point"",""coordinates"":[113.4465851,-8.152898899999999]}"
593,17.36863636363637,0.005269404269972436,480.7486742424242,0.20625001350333105,5.276565863242223,2024-05,Location_30,"{""type"":""Point"",""coordinates"":[113.41692150000002,-8.111666999999999]}"
594,16.278446969696972,0.005252995867768579,512.1149242424242,0.3271301886097891,5.278450855667612,2024-05,Location_31,"{""type"":""Point"",""coordinates"":[113.66122000000001,-8.1532782]}"
595,16.804128787878792,0.005342062672176292,448.41840909090894,0.24374543424158482,5.2671990585292265,2024-05,Location_32,"{""type"":""Point"",""coordinates"":[113.5226807,-8.187097100000003]}"
596,15.815946969696974,0.00530709366391183,348.3349242424242,0.2551380834350709,5.269866822525832,2024-05,Location_33,"{""type"":""Point"",""coordinates"":[113.69031440000002,-8.3122174]}"
597,16.106931818181817,0.00520144628099172,446.55950757575755,0.38124088112020543,5.286755592834047,2024-05,Location_34,"{""type"":""Point"",""coordinates"":[113.65122200000002,-8.13883]}"
598,18.066174242424243,0.0052964015151515,372.90564393939394,0.24685043965781614,5.270995812251745,2024-05,Location_35,"{""type"":""Point"",""coordinates"":[113.360904,-8.26036]}"
599,14.791856060606063,0.005372141873278221,343.19795454545465,0.2753596285584931,5.261404551909272,2024-05,Location_36,"{""type"":""Point"",""coordinates"":[113.4225512,-8.211854699999998]}"
600,15.635492424242429,0.005305096418732766,398.8190151515151,0.3461760797955889,5.270731716611376,2024-05,Location_37,"{""type"":""Point"",""coordinates"":[113.56428010000002,-8.1511495]}"
601,18.079621212121214,0.005146728650137725,609.6508333333334,0.33569569205625865,5.292160372202434,2024-05,Location_38,"{""type"":""Point"",""coordinates"":[113.412339,-8.1199607]}"
602,15.90916666666667,0.005360192837465548,326.3589772727273,0.168805072741072,5.261686927664929,2024-05,Location_39,"{""type"":""Point"",""coordinates"":[113.6962652,-8.254906400000001]}"
603,16.214848484848485,0.005356714876033042,345.6496969696969,0.18139510462952735,5.2642846897018725,2024-05,Location_40,"{""type"":""Point"",""coordinates"":[113.70899330000002,-8.3852688]}"
604,16.641969696969696,0.005310261707988964,403.8309090909091,0.22324943779559633,5.269854740692351,2024-05,Location_41,"{""type"":""Point"",""coordinates"":[113.6650021,-8.4174542]}"
605,15.614848484848489,0.005486036501377394,329.5273106060606,0.17986553242765824,5.247487557257873,2024-05,Location_42,"{""type"":""Point"",""coordinates"":[113.3786957,-8.201871199999998]}"
606,16.502537878787887,0.005364634986225878,433.8472727272728,0.1861194537564691,5.2623247996374,2024-05,Location_43,"{""type"":""Point"",""coordinates"":[113.3993229,-8.1420367]}"
607,15.618598484848489,0.0052395833333333175,462.8742803030303,0.2632702073421333,5.280839086401105,2024-05,Location_44,"{""type"":""Point"",""coordinates"":[113.4494799,-8.145892000000002]}"
608,16.64106060606061,0.005322951101928358,467.84231060606066,0.19349853108067258,5.268685084362109,2024-05,Location_45,"{""type"":""Point"",""coordinates"":[113.4255291,-8.089105]}"
609,18.110151515151518,0.005290065426997228,465.9932196969696,0.2240204780328758,5.27283370250323,2024-05,Location_46,"{""type"":""Point"",""coordinates"":[113.5601032,-8.1695613]}"
610,16.60981060606061,0.0052440254820936465,437.60390151515156,0.34681396890553357,5.2787723581374415,2024-05,Location_47,"{""type"":""Point"",""coordinates"":[113.39043670000001,-8.174960800000001]}"
611,16.654659090909096,0.005234056473829185,480.3755303030304,0.3841683702378405,5.280127343382989,2024-05,Location_48,"{""type"":""Point"",""coordinates"":[113.7254792,-8.232720500000001]}"
612,15.269583333333335,0.005461002066115686,332.256893939394,0.14816944329748133,5.252738434974346,2024-05,Location_49,"{""type"":""Point"",""coordinates"":[113.4673816,-8.1909765]}"
613,18.279696969696968,0.005345867768595025,494.50833333333327,0.31703034710916383,5.265148557193978,2024-05,Location_50,"{""type"":""Point"",""coordinates"":[113.5150803,-8.2089551]}"
614,15.655530303030304,0.005374586776859488,373.58946969696973,0.13596722484155607,5.2620395813892,2024-05,Location_51,"{""type"":""Point"",""coordinates"":[113.40045950000001,-8.149584000000003]}"
615,21.59602272727273,0.005197641184572987,796.0314772727273,0.3402969142574359,5.2862606059946255,2024-05,Location_52,"{""type"":""Point"",""coordinates"":[113.6066047,-8.1362769]}"
616,15.183636363636367,0.005376928374655632,370.21670454545443,0.23223136649458379,5.261279709603741,2024-05,Location_53,"{""type"":""Point"",""coordinates"":[113.38036700000002,-8.1945811]}"
617,15.396780303030306,0.005496986914600534,372.56643939393933,0.27447788253051913,5.244199174810646,2024-05,Location_54,"{""type"":""Point"",""coordinates"":[113.377584,-8.206505099999998]}"
618,17.885113636363634,0.00525390840220384,482.84094696969686,0.3251306104861061,5.278323446878487,2024-05,Location_55,"{""type"":""Point"",""coordinates"":[113.71672710000001,-8.284248600000002]}"
619,15.7632196969697,0.005301291322314034,345.94602272727275,0.15405056624760277,5.2709759922463,2024-05,Location_56,"{""type"":""Point"",""coordinates"":[113.69111370000002,-8.268733299999997]}"
620,18.16981060606061,0.005278116391184557,465.1205303030304,0.319041001751372,5.2768899321956475,2024-05,Location_57,"{""type"":""Point"",""coordinates"":[113.733739,-8.087989]}"
621,14.918750000000003,0.005486828512396677,368.1406818181818,0.14122406033455948,5.246634270430274,2024-05,Location_58,"{""type"":""Point"",""coordinates"":[113.71597280000002,-8.229331600000002]}"
622,18.094356060606064,0.0051372245179063195,538.4443181818182,0.4263865040242905,5.2934245088894345,2024-05,Location_59,"{""type"":""Point"",""coordinates"":[113.65069050000001,-8.1321096]}"
623,16.246818181818185,0.005189032369145989,454.40321969696976,0.32051586844675933,5.288401718600651,2024-05,Location_60,"{""type"":""Point"",""coordinates"":[113.6517023,-8.1408774]}"
624,18.819772727272724,0.005112035123966925,561.2539772727272,0.4878983682760783,5.297017653581359,2024-05,Location_61,"{""type"":""Point"",""coordinates"":[113.661019,-8.148246100000001]}"
625,16.147386363636368,0.0053180440771349695,593.0802272727273,0.3101879017876514,5.270286911726173,2024-05,Location_62,"{""type"":""Point"",""coordinates"":[113.40936610000001,-8.1251621]}"
626,15.609318181818187,0.0052219180440771186,453.04643939393935,0.31282423908173607,5.282051975819269,2024-05,Location_63,"{""type"":""Point"",""coordinates"":[113.4146403,-8.115216600000002]}"
627,16.620530303030307,0.005268939393939378,531.0343939393939,0.3429913127810595,5.277235123756905,2024-05,Location_64,"{""type"":""Point"",""coordinates"":[113.4163697,-8.1075197]}"
628,17.217234848484853,0.005266046831955906,488.5962878787878,0.22492743223328304,5.276333432153013,2024-05,Location_65,"{""type"":""Point"",""coordinates"":[113.4243563,-8.0974549]}"
629,17.914242424242424,0.005179614325068854,550.184128787879,0.37021625931375707,5.288645994235574,2024-05,Location_66,"{""type"":""Point"",""coordinates"":[113.3993698,-8.1540492]}"
630,16.86344696969697,0.005281456611570232,382.64208333333323,0.28318664649887365,5.275262086544331,2024-05,Location_67,"{""type"":""Point"",""coordinates"":[113.72420810000001,-8.349971500000002]}"
631,19.610265151515154,0.0052741219008264305,683.111515151515,0.2948740913321042,5.279127065048588,2024-05,Location_68,"{""type"":""Point"",""coordinates"":[114.2501786,-8.3225919]}"
632,14.817083333333338,0.0053410640495867604,370.15825757575755,0.21627559627852008,5.266936502779014,2024-05,Location_69,"{""type"":""Point"",""coordinates"":[114.16769330000001,-8.374338400000001]}"
633,15.769166666666672,0.005309796831955908,424.2688257575758,0.2881798617064984,5.269472988900515,2024-05,Location_70,"{""type"":""Point"",""coordinates"":[114.0986392,-8.3408302]}"
634,14.800227272727277,0.005357644628099158,440.6173863636362,0.25371464462675275,5.264045823043087,2024-05,Location_71,"{""type"":""Point"",""coordinates"":[114.10042550000001,-8.3430484]}"
635,15.595265151515155,0.005248657024793372,519.3303030303031,0.41830002617658285,5.279561565278235,2024-05,Location_72,"{""type"":""Point"",""coordinates"":[114.09903280000002,-8.344247299999997]}"
636,15.18632575757576,0.005298123278236898,346.68507575757576,0.24958045860191694,5.272248104393031,2024-05,Location_73,"{""type"":""Point"",""coordinates"":[114.0996923,-8.3491469]}"
637,15.421287878787881,0.005296126033057835,369.5341666666666,0.2076899521023443,5.27102463431036,2024-05,Location_74,"{""type"":""Point"",""coordinates"":[114.10307490000001,-8.3492534]}"
638,15.534015151515158,0.005218767217630839,471.1799242424242,0.32637144632582626,5.2840775241818845,2024-05,Location_75,"{""type"":""Point"",""coordinates"":[114.1062395,-8.3439262]}"
639,17.117386363636367,0.005155974517906319,477.05204545454535,0.294413772206898,5.290696495570822,2024-05,Location_76,"{""type"":""Point"",""coordinates"":[114.0815615,-8.344414199999997]}"
640,15.326287878787882,0.00530067148760329,396.8485606060605,0.18985197540937868,5.270447011659894,2024-05,Location_77,"{""type"":""Point"",""coordinates"":[114.0807787,-8.3547493]}"
641,15.63367424242425,0.00532684228650136,397.0960606060606,0.2361987085208416,5.2687180127944755,2024-05,Location_78,"{""type"":""Point"",""coordinates"":[114.0670102,-8.3679627]}"
642,14.336212121212126,0.005331267217630838,368.303143939394,0.2122803962602068,5.267843603359044,2024-05,Location_79,"{""type"":""Point"",""coordinates"":[114.09344770000001,-8.328583499999999]}"
643,18.555530303030306,0.005259521349862243,591.9992045454545,0.33350436545100876,5.276740374205253,2024-05,Location_80,"{""type"":""Point"",""coordinates"":[114.0779764,-8.322377600000001]}"
644,17.339318181818182,0.005121005509641856,591.0277272727271,0.37522216351644544,5.29518619889945,2024-05,Location_81,"{""type"":""Point"",""coordinates"":[114.07825000000001,-8.2996587]}"
645,14.985568181818186,0.00529476584022037,368.298106060606,0.13947383639283348,5.271923522142887,2024-05,Location_82,"{""type"":""Point"",""coordinates"":[114.0679359,-8.3124835]}"
646,16.45659090909091,0.005197176308539928,513.4324621212121,0.36390405283086574,5.286412730468615,2024-05,Location_83,"{""type"":""Point"",""coordinates"":[114.0799106,-8.329437400000002]}"
647,15.600984848484854,0.005371246556473812,412.9288636363636,0.27868627667732804,5.263981467347331,2024-05,Location_84,"{""type"":""Point"",""coordinates"":[114.07913680000001,-8.337677099999999]}"
648,15.343598484848487,0.005268749999999985,417.1913257575757,0.33056024346134666,5.2772405327330425,2024-05,Location_85,"{""type"":""Point"",""coordinates"":[114.08717240000001,-8.3048017]}"
649,17.061477272727277,0.005369783057851223,439.60761363636357,0.32257865372099065,5.263672836016651,2024-05,Location_86,"{""type"":""Point"",""coordinates"":[113.9904948,-8.277532]}"
650,16.190037878787887,0.005328839531680424,428.16113636363633,0.3688946877758141,5.267158391924897,2024-05,Location_87,"{""type"":""Point"",""coordinates"":[113.988219,-8.284034900000002]}"
651,16.853068181818188,0.005219085743801636,423.85920454545453,0.5164103960402506,5.282371227775807,2024-05,Location_88,"{""type"":""Point"",""coordinates"":[114.36515000000001,-8.149307]}"
652,16.65738636363637,0.00520903925619833,508.583068181818,0.35757029547470953,5.284840416425713,2024-05,Location_89,"{""type"":""Point"",""coordinates"":[114.37499600000001,-8.151874]}"
653,18.981875000000002,0.005216373966942132,530.7351420454546,0.4956502610721958,5.283122413478397,2024-05,Location_90,"{""type"":""Point"",""coordinates"":[114.36188600000001,-8.158038]}"
654,16.504659090909094,0.00532671745867767,417.44474431818185,0.18444601076998945,5.269297698312112,2024-05,Location_91,"{""type"":""Point"",""coordinates"":[114.37027400000001,-8.160682]}"
655,15.779128787878795,0.005342596418732766,452.93268939393937,0.29861081250539706,5.266546538239678,2024-05,Location_92,"{""type"":""Point"",""coordinates"":[114.2876944,-8.2550833]}"
656,16.334166666666672,0.0053706783746556306,358.70746212121225,0.2098350901966136,5.2615487009235276,2024-05,Location_93,"{""type"":""Point"",""coordinates"":[114.0484745,-8.345791499999999]}"
657,16.120606060606065,0.005343508953168027,419.104053030303,0.30454494244036817,5.264941079077403,2024-05,Location_94,"{""type"":""Point"",""coordinates"":[113.9812861,-8.255276000000002]}"
658,14.686363636363637,0.0054496900826446135,317.45151515151514,0.25849224535283577,5.251318304727375,2024-05,Location_95,"{""type"":""Point"",""coordinates"":[114.04250760000001,-8.265384200000002]}"
659,17.796590909090913,0.005241683884297505,470.1005303030302,0.3537910904364093,5.278998353657077,2024-05,Location_96,"{""type"":""Point"",""coordinates"":[114.0041241,-8.269391]}"
660,16.558674242424246,0.005238050964187311,488.16704545454536,0.33357037535281603,5.280895190628179,2024-05,Location_97,"{""type"":""Point"",""coordinates"":[114.04143100000002,-8.2769302]}"
661,14.850681818181824,0.005353632920110177,318.9575378787879,0.1785138251406008,5.264489325325904,2024-05,Location_98,"{""type"":""Point"",""coordinates"":[114.0497204,-8.364899100000002]}"
662,17.112575757575765,0.005260709366391169,425.4265151515151,0.40276052930542466,5.2765643233520665,2024-05,Location_99,"{""type"":""Point"",""coordinates"":[114.0466442,-8.3332209]}"
663,14.6782196969697,0.005374672865013758,371.61473484848483,0.378007695564564,5.2601705398832745,2024-05,Location_100,"{""type"":""Point"",""coordinates"":[114.04905450000001,-8.356306400000001]}"
664,17.70969696969697,0.005234418044077118,521.1451515151516,0.30538909007040166,5.281692135940935,2024-05,Location_101,"{""type"":""Point"",""coordinates"":[114.0053449,-8.280977199999999]}"
665,16.322159090909093,0.005191305096418716,459.8945454545454,0.25944104226642833,5.285949645468121,2024-05,Location_102,"{""type"":""Point"",""coordinates"":[114.0057992,-8.2755645]}"
666,14.450189393939397,0.005466546143250672,291.92859848484846,0.18866845096594667,5.247147774672754,2024-05,Location_103,"{""type"":""Point"",""coordinates"":[114.04859250000001,-8.3419653]}"
667,14.95189393939394,0.0053542871900826286,375.41689393939396,0.19065713904429715,5.262912964231194,2024-05,Location_104,"{""type"":""Point"",""coordinates"":[114.05003890000002,-8.3698392]}"
668,15.627642045454547,0.005413365185950397,337.5019318181818,0.24198010319384106,5.254846136132343,2024-05,Location_105,"{""type"":""Point"",""coordinates"":[114.368542,-8.151552]}"
669,17.410871212121215,0.005457300275482077,454.52609848484855,0.18258734069068647,5.2529093528603426,2024-05,Location_106,"{""type"":""Point"",""coordinates"":[114.1680115,-8.5397845]}"
670,18.125227272727273,0.005212758264462793,588.8829166666668,0.40353783428951145,5.283688586235985,2024-05,Location_107,"{""type"":""Point"",""coordinates"":[113.985468,-8.2611864]}"
671,17.876174242424252,0.005239600550964171,429.03117424242413,0.34861990748018107,5.2785311622828335,2024-05,Location_108,"{""type"":""Point"",""coordinates"":[113.98042680000002,-8.2630494]}"
672,16.144393939393947,0.005314238980716236,352.76905303030304,0.31474737813793596,5.268552503884616,2024-05,Location_109,"{""type"":""Point"",""coordinates"":[114.0412141,-8.268938700000001]}"
673,14.475606060606061,0.005504132231404943,305.11924242424243,0.16956784019585858,5.245502200924048,2024-05,Location_110,"{""type"":""Point"",""coordinates"":[114.04995670000001,-8.338308]}"
674,19.32719696969697,0.005302926997245162,556.0932954545455,0.47935137774410785,5.271725559376201,2024-05,Location_111,"{""type"":""Point"",""coordinates"":[114.04832000000002,-8.352445000000001]}"
675,14.754848484848486,0.005296573691460038,355.4847348484847,0.19295278795332113,5.271138421375846,2024-05,Location_112,"{""type"":""Point"",""coordinates"":[114.04996040000002,-8.359667]}"
676,17.444573863636368,0.005225826446280976,502.1318181818181,0.2814130900636414,5.281074478626743,2024-05,Location_113,"{""type"":""Point"",""coordinates"":[114.36509,-8.159673999999999]}"
677,18.284090909090914,0.00518844266528924,572.6384374999999,0.3388338035601733,5.286489690974867,2024-05,Location_114,"{""type"":""Point"",""coordinates"":[114.417266,-8.057668]}"
678,16.853068181818188,0.005219085743801636,423.85920454545453,0.5164103960402506,5.282371227775807,2024-05,Location_115,"{""type"":""Point"",""coordinates"":[114.36515000000001,-8.149307]}"
679,16.65738636363637,0.00520903925619833,508.583068181818,0.35757029547470953,5.284840416425713,2024-05,Location_116,"{""type"":""Point"",""coordinates"":[114.37499600000001,-8.151874]}"
680,18.981875000000002,0.005216373966942132,530.7351420454546,0.4956502610721958,5.283122413478397,2024-05,Location_117,"{""type"":""Point"",""coordinates"":[114.36188600000001,-8.158038]}"
681,16.504659090909094,0.00532671745867767,417.44474431818185,0.18444601076998945,5.269297698312112,2024-05,Location_118,"{""type"":""Point"",""coordinates"":[114.37027400000001,-8.160682]}"
682,15.779128787878795,0.005342596418732766,452.93268939393937,0.29861081250539706,5.266546538239678,2024-05,Location_119,"{""type"":""Point"",""coordinates"":[114.2876944,-8.2550833]}"
