system:index,VH_diss,VV_asm,VV_contrast,VV_corr,VV_ent,date,location,.geo
1142,19.83996212121212,0.005157334710743785,684.6055681818181,0.3149401438924056,5.290754415697003,2024-03,Location_61,"{""type"":""Point"",""coordinates"":[113.620309,-8.304602]}"
1143,15.444696969696972,0.0052444731404958506,416.9207575757576,0.37569910291863806,5.2800326257384596,2024-03,Location_62,"{""type"":""Point"",""coordinates"":[113.62319600000001,-8.305028000000002]}"
1144,17.42681818181818,0.005211673553718992,456.3725757575756,0.42226202269756596,5.285652858683156,2024-03,Location_63,"{""type"":""Point"",""coordinates"":[113.633117,-8.318636]}"
1145,17.019962121212128,0.00519791666666665,589.661893939394,0.4762164912231697,5.286268581454357,2024-03,Location_64,"{""type"":""Point"",""coordinates"":[113.642564,-8.325619000000001]}"
1146,21.05284090909091,0.005275464876033041,546.1383333333334,0.3258155169558736,5.275726711434983,2024-03,Location_65,"{""type"":""Point"",""coordinates"":[113.56801710000002,-8.3773695]}"
1147,18.915909090909096,0.00538183539944902,424.87215909090907,0.256307359544161,5.2615358297843775,2024-03,Location_66,"{""type"":""Point"",""coordinates"":[113.5584691,-8.375579599999998]}"
1148,16.722348484848492,0.005258264462809901,402.68765151515146,0.25219496958543736,5.276685296571616,2024-03,Location_67,"{""type"":""Point"",""coordinates"":[113.54356270000001,-8.3745865]}"
1149,16.8494696969697,0.005361639118457284,369.9638257575757,0.2334055902029845,5.264898872582916,2024-03,Location_68,"{""type"":""Point"",""coordinates"":[113.5363415,-8.374529100000002]}"
1150,16.088446969696978,0.005284349173553703,388.50083333333333,0.39572195625759027,5.27634010501036,2024-03,Location_69,"{""type"":""Point"",""coordinates"":[113.5306522,-8.3735012]}"
1151,18.61037878787879,0.005238877410468304,503.60579545454556,0.18697946360306186,5.281887769511796,2024-03,Location_70,"{""type"":""Point"",""coordinates"":[113.5482502,-8.373497599999999]}"
1152,19.420189393939395,0.005124070247933868,658.8601893939393,0.4302243437730406,5.296090732995885,2024-03,Location_71,"{""type"":""Point"",""coordinates"":[113.756181,-8.109132]}"
1153,20.625871212121208,0.005165650826446264,714.9707954545455,0.3096249076871492,5.2924777682985145,2024-03,Location_72,"{""type"":""Point"",""coordinates"":[113.85787430000002,-8.0684157]}"
1154,16.91869318181818,0.005282360537190066,467.6192613636364,0.13509607812105215,5.272670187458303,2024-03,Location_73,"{""type"":""Point"",""coordinates"":[114.3501787,-7.9473159]}"
1155,16.251931818181824,0.005260872933884281,400.8289488636363,0.1787408101190082,5.277105642420314,2024-03,Location_74,"{""type"":""Point"",""coordinates"":[114.355861,-7.941827]}"
1156,15.136619318181824,0.005488171487603289,359.1553125,0.11316344267304422,5.248515867105048,2024-03,Location_75,"{""type"":""Point"",""coordinates"":[114.3620599,-8.027338199999999]}"
1157,15.90738636363637,0.005459956095041307,378.7954829545454,0.1174486753719916,5.251729460876783,2024-03,Location_76,"{""type"":""Point"",""coordinates"":[114.34683000000001,-7.9507058000000015]}"
1158,16.91869318181818,0.005282360537190066,467.6192613636364,0.13509607812105215,5.272670187458303,2024-03,Location_77,"{""type"":""Point"",""coordinates"":[114.3501787,-7.9473159]}"
1159,16.251931818181824,0.005260872933884281,400.8289488636363,0.1787408101190082,5.277105642420314,2024-03,Location_78,"{""type"":""Point"",""coordinates"":[114.355861,-7.941827]}"
1160,15.136619318181824,0.005488171487603289,359.1553125,0.11316344267304422,5.248515867105048,2024-03,Location_79,"{""type"":""Point"",""coordinates"":[114.3620599,-8.027338199999999]}"
1161,15.90738636363637,0.005459956095041307,378.7954829545454,0.1174486753719916,5.251729460876783,2024-03,Location_80,"{""type"":""Point"",""coordinates"":[114.34683000000001,-7.9507058000000015]}"
1162,17.800037878787883,0.005196005509641857,514.3660227272727,0.2450883428008698,5.286815842156051,2024-03,Location_81,"{""type"":""Point"",""coordinates"":[113.7079033,-8.342502099999999]}"
1163,17.825227272727272,0.005256732093663895,505.2519318181817,0.39279029695757206,5.276787752388106,2024-03,Location_82,"{""type"":""Point"",""coordinates"":[113.750323,-8.105277]}"
1164,16.621893939393942,0.005347038567493097,352.79121212121214,0.23007296739478222,5.26655451369941,2024-03,Location_83,"{""type"":""Point"",""coordinates"":[113.7332006,-8.2366671]}"
1165,15.755189393939396,0.0052781852617079725,378.9949999999999,0.18208886753777823,5.274009794403046,2024-03,Location_84,"{""type"":""Point"",""coordinates"":[113.716471,-8.228994]}"
1166,17.1582196969697,0.005347675619834694,368.73704545454547,0.33314422905745994,5.263151830889978,2024-03,Location_85,"{""type"":""Point"",""coordinates"":[113.69462470000002,-8.2707958]}"
1167,18.175265151515156,0.005307162534435246,467.4786742424242,0.1662473021015037,5.271168546036848,2024-03,Location_86,"{""type"":""Point"",""coordinates"":[113.62905240000002,-8.240609099999999]}"
1168,14.508068181818183,0.005435020661157009,318.35651515151517,0.12610396211518096,5.252195280646402,2024-03,Location_87,"{""type"":""Point"",""coordinates"":[113.3805608,-8.198559000000001]}"
1169,18.03545454545455,0.005287603305785107,490.8557575757575,0.2056315525655276,5.272957004918605,2024-03,Location_88,"{""type"":""Point"",""coordinates"":[114.16867670000002,-8.5359341]}"
1170,18.03545454545455,0.005287603305785107,490.8557575757575,0.2056315525655276,5.272957004918605,2024-03,Location_89,"{""type"":""Point"",""coordinates"":[114.16867670000002,-8.5359341]}"
1171,16.441704545454545,0.005396298209366375,420.79659090909087,0.3354534723485871,5.265841506800086,2024-03,Location_90,"{""type"":""Point"",""coordinates"":[114.2675348,-8.1692659]}"
1172,16.38823863636364,0.00544079287190081,401.64428977272735,0.12574691600685328,5.255627821788181,2024-03,Location_91,"{""type"":""Point"",""coordinates"":[114.378042,-8.161409]}"
1173,15.954886363636366,0.005372029958677671,403.27090909090913,0.12897251570659732,5.261979351427784,2024-03,Location_92,"{""type"":""Point"",""coordinates"":[114.35462600000001,-8.157244]}"
1174,16.441704545454545,0.005396298209366375,420.79659090909087,0.3354534723485871,5.265841506800086,2024-03,Location_93,"{""type"":""Point"",""coordinates"":[114.2675348,-8.1692659]}"
1175,16.38823863636364,0.00544079287190081,401.64428977272735,0.12574691600685328,5.255627821788181,2024-03,Location_94,"{""type"":""Point"",""coordinates"":[114.378042,-8.161409]}"
1176,15.954886363636366,0.005372029958677671,403.27090909090913,0.12897251570659732,5.261979351427784,2024-03,Location_95,"{""type"":""Point"",""coordinates"":[114.35462600000001,-8.157244]}"
1177,,,,,,2024-03,Location_96,"{""type"":""Point"",""coordinates"":[114.2414906,-85.113589]}"
1178,18.636250000000008,0.005234779614325052,525.034962121212,0.2907875519103907,5.281371660064543,2024-03,Location_97,"{""type"":""Point"",""coordinates"":[114.330948,-8.1943103]}"
1179,14.31640151515152,0.005386639118457283,348.589053030303,0.12871264776947647,5.258835374643173,2024-03,Location_98,"{""type"":""Point"",""coordinates"":[114.24149060000002,-8.511358899999998]}"
1180,18.636250000000008,0.005234779614325052,525.034962121212,0.2907875519103907,5.281371660064543,2024-03,Location_99,"{""type"":""Point"",""coordinates"":[114.330948,-8.1943103]}"
1181,16.908674242424244,0.005314876033057835,453.61166666666674,0.3030829059628635,5.271789915071958,2024-03,Location_100,"{""type"":""Point"",""coordinates"":[114.327712,-8.555472]}"
1182,16.908674242424244,0.005314876033057835,453.61166666666674,0.3030829059628635,5.271789915071958,2024-03,Location_101,"{""type"":""Point"",""coordinates"":[114.327712,-8.555472]}"
1183,16.332310606060606,0.0053887913223140335,393.409659090909,0.17413838820705782,5.260615344768478,2024-03,Location_102,"{""type"":""Point"",""coordinates"":[113.6177258,-8.432400999999999]}"
1184,18.233181818181823,0.005194645316804391,534.6254545454545,0.4508999895034586,5.286563828349165,2024-03,Location_103,"{""type"":""Point"",""coordinates"":[113.456769,-8.3632923]}"
1185,17.388664772727275,0.005286828512396679,483.31928977272725,0.22014329387064202,5.2722103202426,2024-03,Location_104,"{""type"":""Point"",""coordinates"":[114.39550000000001,-7.984166700000001]}"
1186,17.388664772727275,0.005286828512396679,483.31928977272725,0.22014329387064202,5.2722103202426,2024-03,Location_105,"{""type"":""Point"",""coordinates"":[114.39550000000001,-7.984166700000001]}"
1187,17.689810606060608,0.005215478650137724,545.170303030303,0.2513637318091505,5.284617046711616,2024-03,Location_106,"{""type"":""Point"",""coordinates"":[114.04442530000001,-8.289411299999998]}"
1188,17.689810606060608,0.005215478650137724,545.170303030303,0.2513637318091505,5.284617046711616,2024-03,Location_107,"{""type"":""Point"",""coordinates"":[114.04442530000001,-8.289411299999998]}"
1189,17.640795454545458,0.005312792699724501,489.98640151515156,0.23921504532029517,5.271137394782408,2024-03,Location_108,"{""type"":""Point"",""coordinates"":[113.9030904,-8.030765300000002]}"
1190,16.381022727272725,0.005393973829201085,362.6189015151515,0.1666176817718785,5.2603620670803855,2024-03,Location_109,"{""type"":""Point"",""coordinates"":[114.0479364,-8.2812908]}"
1191,16.381022727272725,0.005393973829201085,362.6189015151515,0.1666176817718785,5.2603620670803855,2024-03,Location_110,"{""type"":""Point"",""coordinates"":[114.0479364,-8.2812908]}"
1192,15.748484848484855,0.005288326446280974,395.6735606060607,0.23326697432676383,5.272719164853256,2024-03,Location_111,"{""type"":""Point"",""coordinates"":[114.28637500000002,-8.185341]}"
1193,15.748484848484855,0.005288326446280974,395.6735606060607,0.23326697432676383,5.272719164853256,2024-03,Location_112,"{""type"":""Point"",""coordinates"":[114.28637500000002,-8.185341]}"
1194,14.760946969696974,0.005361725206611555,341.55098484848486,0.17135954969210646,5.261745874384547,2024-03,Location_113,"{""type"":""Point"",""coordinates"":[113.7677213,-8.256]}"
1195,21.577575757575758,0.005727496556473814,735.4687121212122,0.5590998203723225,5.259306746433944,2024-03,Location_114,"{""type"":""Point"",""coordinates"":[114.25936380000002,-8.2343895]}"
1196,17.524062500000003,0.005333923037190066,414.5182102272727,0.3873440433175006,5.267800360590825,2024-03,Location_115,"{""type"":""Point"",""coordinates"":[114.3525213,-8.1904724]}"
1197,21.577575757575758,0.005727496556473814,735.4687121212122,0.5590998203723225,5.259306746433944,2024-03,Location_116,"{""type"":""Point"",""coordinates"":[114.25936380000002,-8.2343895]}"
1198,17.524062500000003,0.005333923037190066,414.5182102272727,0.3873440433175006,5.267800360590825,2024-03,Location_117,"{""type"":""Point"",""coordinates"":[114.3525213,-8.1904724]}"
1199,19.973295454545458,0.005098347107438,594.308712121212,0.20158297821450488,5.298724265957738,2024-03,Location_118,"{""type"":""Point"",""coordinates"":[113.4871716,-8.2800114]}"
1200,17.241439393939398,0.005244111570247918,457.9260227272727,0.1885193942077276,5.278511342277387,2024-03,Location_119,"{""type"":""Point"",""coordinates"":[113.59974000000001,-8.279207]}"
1201,18.280492424242425,0.005250086088154253,493.2676893939393,0.37243111386081446,5.279624381083835,2024-03,Location_120,"{""type"":""Point"",""coordinates"":[114.168715,-8.427091]}"
1202,18.451363636363638,0.005158143939393923,584.7973484848484,0.448098917789143,5.290667673512207,2024-03,Location_121,"{""type"":""Point"",""coordinates"":[114.128317,-8.350519]}"
1203,17.962992424242426,0.005218130165289239,665.2123863636365,0.22661456984758774,5.2901098708671865,2024-03,Location_122,"{""type"":""Point"",""coordinates"":[114.29272410000002,-8.1884298]}"
1204,17.618712121212127,0.00518252410468318,656.9883712121213,0.25807891830534196,5.295034074425462,2024-03,Location_123,"{""type"":""Point"",""coordinates"":[114.292622,-8.187971000000001]}"
1205,18.280492424242425,0.005250086088154253,493.2676893939393,0.37243111386081446,5.279624381083835,2024-03,Location_124,"{""type"":""Point"",""coordinates"":[114.168715,-8.427091]}"
1206,18.451363636363638,0.005158143939393923,584.7973484848484,0.448098917789143,5.290667673512207,2024-03,Location_125,"{""type"":""Point"",""coordinates"":[114.128317,-8.350519]}"
1207,17.962992424242426,0.005218130165289239,665.2123863636365,0.22661456984758774,5.2901098708671865,2024-03,Location_126,"{""type"":""Point"",""coordinates"":[114.29272410000002,-8.1884298]}"
1208,17.618712121212127,0.00518252410468318,656.9883712121213,0.25807891830534196,5.295034074425462,2024-03,Location_127,"{""type"":""Point"",""coordinates"":[114.292622,-8.187971000000001]}"
1209,17.61102272727273,0.005342252066115685,366.0804924242423,0.2307297974843944,5.2646285786607425,2024-03,Location_128,"{""type"":""Point"",""coordinates"":[113.63179360000001,-8.2709023]}"
1210,17.382234848484853,0.005425413223140479,385.2134469696969,0.2356982485165847,5.253916304052088,2024-03,Location_129,"{""type"":""Point"",""coordinates"":[113.7067091,-8.259663399999999]}"
1211,15.672689393939399,0.0051963670798897904,518.8142045454546,0.36159580978456995,5.2871097864484735,2024-03,Location_130,"{""type"":""Point"",""coordinates"":[113.4251925,-8.2834042]}"
1212,20.192916666666672,0.005252083333333317,590.8127651515151,0.3775817099584642,5.2805052260888425,2024-03,Location_131,"{""type"":""Point"",""coordinates"":[113.66911690000002,-8.2828956]}"
1213,20.199431818181818,0.005217200413223124,562.5345833333332,0.4193929146683207,5.284023473141684,2024-03,Location_132,"{""type"":""Point"",""coordinates"":[113.647899,-8.254261]}"
1214,18.458106060606063,0.005137758264462794,522.1604166666666,0.382534308842422,5.293987720510592,2024-03,Location_133,"{""type"":""Point"",""coordinates"":[113.6452811,-8.2366376]}"
1215,18.78640151515152,0.0053582988980716085,697.4523106060606,0.40001510374388677,5.274205427973908,2024-03,Location_134,"{""type"":""Point"",""coordinates"":[114.25338350000001,-8.4182174]}"
1216,18.78640151515152,0.0053582988980716085,697.4523106060606,0.40001510374388677,5.274205427973908,2024-03,Location_135,"{""type"":""Point"",""coordinates"":[114.25338350000001,-8.4182174]}"
1217,17.842159090909096,0.005189221763085383,460.9398484848484,0.44418372836855563,5.286957661974484,2024-03,Location_136,"{""type"":""Point"",""coordinates"":[113.64185660000001,-8.2870395]}"
1218,16.407500000000002,0.005237052341597779,540.7068939393938,0.45589878515794363,5.281759058120285,2024-03,Location_137,"{""type"":""Point"",""coordinates"":[114.34120200000001,-8.528455000000001]}"
1219,16.407500000000002,0.005237052341597779,540.7068939393938,0.45589878515794363,5.281759058120285,2024-03,Location_138,"{""type"":""Point"",""coordinates"":[114.34120200000001,-8.528455000000001]}"
1220,22.337897727272725,0.005145712809917338,818.1894034090909,0.26330366653319237,5.293995301317491,2024-03,Location_139,"{""type"":""Point"",""coordinates"":[114.3645359,-8.1852251]}"
1221,22.337897727272725,0.005145712809917338,818.1894034090909,0.26330366653319237,5.293995301317491,2024-03,Location_140,"{""type"":""Point"",""coordinates"":[114.3645359,-8.1852251]}"
1222,16.55200757575758,0.0053118801652892395,443.2002651515151,0.4876629308493494,5.271781939612225,2024-03,Location_141,"{""type"":""Point"",""coordinates"":[113.44434650000001,-8.1649001]}"
1223,18.081780303030303,0.005287775482093648,440.6585984848484,0.21262760483502527,5.27357916325938,2024-03,Location_142,"{""type"":""Point"",""coordinates"":[113.8801112,-8.1097668]}"
1224,20.409242424242425,0.005146367079889792,571.4764393939394,0.36417583661896785,5.29271173927788,2024-03,Location_143,"{""type"":""Point"",""coordinates"":[113.8675987,-8.110100399999999]}"
1225,14.876666666666667,0.005509848484848469,315.8631060606061,0.09912755125301555,5.244717613453726,2024-03,Location_144,"{""type"":""Point"",""coordinates"":[113.4509698,-8.228351399999998]}"
1226,16.92287878787879,0.005535158402203841,654.2230681818183,0.5945013966241739,5.263399808966306,2024-03,Location_145,"{""type"":""Point"",""coordinates"":[113.63714200000001,-8.359158]}"
1227,16.266212121212124,0.005195299586776843,570.7264015151513,0.36994869511536055,5.2851421582120395,2024-03,Location_146,"{""type"":""Point"",""coordinates"":[113.611675,-8.345055]}"
1228,18.376439393939396,0.005239755509641858,546.931553030303,0.20583184830259094,5.28006429028962,2024-03,Location_147,"{""type"":""Point"",""coordinates"":[113.89476510000001,-8.069375]}"
1229,17.297196969696973,0.005295316804407697,504.16553030303027,0.3614357737338154,5.270926047579851,2024-03,Location_148,"{""type"":""Point"",""coordinates"":[113.9342777,-8.0520551]}"
1230,16.855909090909094,0.005236966253443511,528.6789772727274,0.2134871792249782,5.279745354303384,2024-03,Location_149,"{""type"":""Point"",""coordinates"":[113.5674927,-8.135647700000002]}"
1231,16.184053030303033,0.005245747245179047,497.66852272727266,0.42381141568491015,5.2793618253336225,2024-03,Location_150,"{""type"":""Point"",""coordinates"":[113.76410630000001,-8.066471]}"
1232,21.265227272727273,0.0051400998622589365,735.3979545454546,0.27982126799361656,5.29376583136471,2024-03,Location_151,"{""type"":""Point"",""coordinates"":[114.04109500000001,-8.249023000000001]}"
1233,18.016742424242427,0.005204442148760314,580.0445075757576,0.37949745431866244,5.285660834142888,2024-03,Location_152,"{""type"":""Point"",""coordinates"":[114.04264030000002,-8.2453666]}"
1234,16.812992424242424,0.005225189393939378,440.13909090909084,0.36282424020082976,5.280848088454275,2024-03,Location_153,"{""type"":""Point"",""coordinates"":[114.0379072,-8.240738800000003]}"
1235,20.389545454545456,0.005631387741046816,667.777196969697,0.7014055414976377,5.266687129498498,2024-03,Location_154,"{""type"":""Point"",""coordinates"":[114.24798320000001,-8.2211739]}"
1236,16.12984848484849,0.005296487603305769,419.96784090909085,0.1017698559928919,5.271272779031265,2024-03,Location_155,"{""type"":""Point"",""coordinates"":[114.29793260000001,-8.1571892]}"
1237,16.340681818181828,0.005227358815426981,461.885,0.13718851595788553,5.281575269095136,2024-03,Location_156,"{""type"":""Point"",""coordinates"":[114.2890736,-8.148892699999998]}"
1238,16.403636363636366,0.005271763085399433,430.7050378787879,0.2108234190468996,5.2749037865561546,2024-03,Location_157,"{""type"":""Point"",""coordinates"":[114.270533,-8.172815000000002]}"
1239,21.265227272727273,0.0051400998622589365,735.3979545454546,0.27982126799361656,5.29376583136471,2024-03,Location_158,"{""type"":""Point"",""coordinates"":[114.04109500000001,-8.249023000000001]}"
1240,18.016742424242427,0.005204442148760314,580.0445075757576,0.37949745431866244,5.285660834142888,2024-03,Location_159,"{""type"":""Point"",""coordinates"":[114.04264030000002,-8.2453666]}"
1241,16.812992424242424,0.005225189393939378,440.13909090909084,0.36282424020082976,5.280848088454275,2024-03,Location_160,"{""type"":""Point"",""coordinates"":[114.0379072,-8.240738800000003]}"
1242,20.389545454545456,0.005631387741046816,667.777196969697,0.7014055414976377,5.266687129498498,2024-03,Location_161,"{""type"":""Point"",""coordinates"":[114.24798320000001,-8.2211739]}"
1243,16.12984848484849,0.005296487603305769,419.96784090909085,0.1017698559928919,5.271272779031265,2024-03,Location_162,"{""type"":""Point"",""coordinates"":[114.29793260000001,-8.1571892]}"
1244,16.340681818181828,0.005227358815426981,461.885,0.13718851595788553,5.281575269095136,2024-03,Location_163,"{""type"":""Point"",""coordinates"":[114.2890736,-8.148892699999998]}"
1245,16.403636363636366,0.005271763085399433,430.7050378787879,0.2108234190468996,5.2749037865561546,2024-03,Location_164,"{""type"":""Point"",""coordinates"":[114.270533,-8.172815000000002]}"
1246,16.656856060606067,0.005272572314049571,461.32874999999996,0.19444903966701488,5.275052041944163,2024-03,Location_165,"{""type"":""Point"",""coordinates"":[114.2713476,-8.1738866]}"
1247,16.51923295454546,0.00542463842975205,416.7701988636363,0.15132973381829476,5.255293063206661,2024-03,Location_166,"{""type"":""Point"",""coordinates"":[114.34338470000002,-8.170733800000002]}"
1248,16.772878787878792,0.005240943526170782,535.4311742424242,0.17913274269795,5.2797309432740755,2024-03,Location_167,"{""type"":""Point"",""coordinates"":[114.32050880000001,-8.5497271]}"
1249,16.656856060606067,0.005272572314049571,461.32874999999996,0.19444903966701488,5.275052041944163,2024-03,Location_168,"{""type"":""Point"",""coordinates"":[114.2713476,-8.1738866]}"
1250,16.51923295454546,0.00542463842975205,416.7701988636363,0.15132973381829476,5.255293063206661,2024-03,Location_169,"{""type"":""Point"",""coordinates"":[114.34338470000002,-8.170733800000002]}"
1251,16.772878787878792,0.005240943526170782,535.4311742424242,0.17913274269795,5.2797309432740755,2024-03,Location_170,"{""type"":""Point"",""coordinates"":[114.32050880000001,-8.5497271]}"
1252,15.696856060606066,0.005500792011019267,382.40515151515154,0.28720501530237635,5.247266970714377,2024-03,Location_171,"{""type"":""Point"",""coordinates"":[113.5036746,-8.2410089]}"
1253,15.703901515151522,0.0053637224517906175,399.0312121212121,0.2183423708714388,5.262929704456326,2024-03,Location_172,"{""type"":""Point"",""coordinates"":[114.338968,-8.569459]}"
1254,15.703901515151522,0.0053637224517906175,399.0312121212121,0.2183423708714388,5.262929704456326,2024-03,Location_173,"{""type"":""Point"",""coordinates"":[114.338968,-8.569459]}"
1255,19.011439393939394,0.005154235537190066,469.2307575757575,0.36406551973245443,5.291889840992492,2024-03,Location_174,"{""type"":""Point"",""coordinates"":[113.42259980000001,-8.1006421]}"
1256,14.104924242424246,0.00545032713498621,317.4135984848485,0.3569024767336199,5.25089691292465,2024-03,Location_175,"{""type"":""Point"",""coordinates"":[113.6241906,-8.2558301]}"
1257,15.881174242424246,0.005352031680440755,350.695946969697,0.34276840801275094,5.263497022451235,2024-03,Location_176,"{""type"":""Point"",""coordinates"":[113.73581370000001,-8.3632568]}"
1258,15.12787878787879,0.005263860192837449,351.8092045454546,0.2845173461317048,5.278792178142889,2024-03,Location_177,"{""type"":""Point"",""coordinates"":[113.70758980000001,-8.278084400000001]}"
1259,16.300681818181825,0.005352737603305769,389.9162878787879,0.20501939225239418,5.265170943683017,2024-03,Location_178,"{""type"":""Point"",""coordinates"":[113.7102328,-8.323628900000001]}"
1260,16.441704545454545,0.005396298209366375,420.79659090909087,0.3354534723485871,5.265841506800086,2024-03,Location_179,"{""type"":""Point"",""coordinates"":[114.26735500000001,-8.169282]}"
1261,16.441704545454545,0.005396298209366375,420.79659090909087,0.3354534723485871,5.265841506800086,2024-03,Location_180,"{""type"":""Point"",""coordinates"":[114.26735500000001,-8.169282]}"
1262,14.628068181818184,0.005575348657024779,337.268125,0.17706464151253795,5.2368840650716955,2024-03,Location_181,"{""type"":""Point"",""coordinates"":[114.35476300000002,-7.9915449999999995]}"
1263,14.628068181818184,0.005575348657024779,337.268125,0.17706464151253795,5.2368840650716955,2024-03,Location_182,"{""type"":""Point"",""coordinates"":[114.35476300000002,-7.9915449999999995]}"
1264,18.664772727272723,0.0052699380165289085,445.70685606060607,0.25025775836664593,5.277266788308064,2024-03,Location_183,"{""type"":""Point"",""coordinates"":[113.8866769,-8.1099039]}"
1265,18.41761363636364,0.005157782369145989,530.7338636363635,0.30060077206990504,5.291776843232674,2024-03,Location_184,"{""type"":""Point"",""coordinates"":[113.4955129,-8.129958500000003]}"
1266,17.40098484848485,0.005338429752066099,434.8570833333333,0.2640288548358565,5.266906378118011,2024-03,Location_185,"{""type"":""Point"",""coordinates"":[113.48748040000001,-8.1536144]}"
1267,17.818977272727274,0.00512951101928373,581.0822348484847,0.40982239700248485,5.2953437323495764,2024-03,Location_186,"{""type"":""Point"",""coordinates"":[113.5243256,-8.1782838]}"
1268,15.833825757575761,0.005409004820936623,432.301628787879,0.17550551898883912,5.257085015882153,2024-03,Location_187,"{""type"":""Point"",""coordinates"":[114.259757,-8.547028]}"
1269,15.833825757575761,0.005409004820936623,432.301628787879,0.17550551898883912,5.257085015882153,2024-03,Location_188,"{""type"":""Point"",""coordinates"":[114.259757,-8.547028]}"
1270,16.150596590909096,0.005415392561983455,390.55480113636355,0.18075755521370318,5.256647732481904,2024-03,Location_189,"{""type"":""Point"",""coordinates"":[114.35079530000002,-8.0317208]}"
1271,16.150596590909096,0.005415392561983455,390.55480113636355,0.18075755521370318,5.256647732481904,2024-03,Location_190,"{""type"":""Point"",""coordinates"":[114.35079530000002,-8.0317208]}"
1272,14.665530303030309,0.005395695592286486,379.03071969696975,0.22530310022097244,5.258205240842664,2024-03,Location_191,"{""type"":""Point"",""coordinates"":[113.44394410000001,-8.241712700000003]}"
1273,15.851136363636366,0.005437190082644612,404.7823863636363,0.13407451333981935,5.254524327372507,2024-03,Location_192,"{""type"":""Point"",""coordinates"":[114.23039500000002,-8.496992]}"
1274,18.839318181818186,0.005066270661157008,605.3528787878786,0.3741577775978873,5.3032021247406504,2024-03,Location_193,"{""type"":""Point"",""coordinates"":[114.134174,-8.373597000000002]}"
1275,16.26655303030304,0.005363533057851224,406.61439393939395,0.20900830772420065,5.263532556088376,2024-03,Location_194,"{""type"":""Point"",""coordinates"":[114.146887,-8.412942]}"
1276,20.143560606060607,0.005060915977961416,604.1579545454546,0.321238381959315,5.30516331740751,2024-03,Location_195,"{""type"":""Point"",""coordinates"":[114.171726,-8.428486]}"
1277,16.24651515151516,0.005364996556473813,431.6839015151515,0.17970242765990493,5.262989164472663,2024-03,Location_196,"{""type"":""Point"",""coordinates"":[114.157869,-8.465141]}"
1278,15.851136363636366,0.005437190082644612,404.7823863636363,0.13407451333981935,5.254524327372507,2024-03,Location_197,"{""type"":""Point"",""coordinates"":[114.23039500000002,-8.496992]}"
1279,18.839318181818186,0.005066270661157008,605.3528787878786,0.3741577775978873,5.3032021247406504,2024-03,Location_198,"{""type"":""Point"",""coordinates"":[114.134174,-8.373597000000002]}"
1280,16.26655303030304,0.005363533057851224,406.61439393939395,0.20900830772420065,5.263532556088376,2024-03,Location_199,"{""type"":""Point"",""coordinates"":[114.146887,-8.412942]}"
1281,20.143560606060607,0.005060915977961416,604.1579545454546,0.321238381959315,5.30516331740751,2024-03,Location_200,"{""type"":""Point"",""coordinates"":[114.171726,-8.428486]}"
1282,16.24651515151516,0.005364996556473813,431.6839015151515,0.17970242765990493,5.262989164472663,2024-03,Location_201,"{""type"":""Point"",""coordinates"":[114.157869,-8.465141]}"
1283,15.010265151515156,0.00560588842975205,268.8503409090909,0.16024466454253564,5.233415871648891,2024-03,Location_202,"{""type"":""Point"",""coordinates"":[113.4308673,-8.1876779]}"
1284,16.04102272727273,0.005422882231404943,520.5670833333334,0.20343361016532877,5.257431984621337,2024-03,Location_203,"{""type"":""Point"",""coordinates"":[113.4143788,-8.2304093]}"
1285,16.51492424242424,0.00517136707988979,554.9526893939393,0.38972132756334704,5.290255559771601,2024-03,Location_204,"{""type"":""Point"",""coordinates"":[113.636119,-8.2812121]}"
1286,14.278153732794673,0.008060870065761897,318.17931954749355,0.1807588267042574,4.8979708613509105,2024-03,Location_205,"{""type"":""Point"",""coordinates"":[113.4365952,-8.2611943]}"
1287,14.379015151515153,0.005438446969696953,316.3535606060605,0.15236021391718566,5.255949827874435,2024-03,Location_206,"{""type"":""Point"",""coordinates"":[113.40623600000002,-8.2503746]}"
1288,14.895946969696974,0.005480113636363621,353.58693181818177,0.15589478498576367,5.250492279848083,2024-03,Location_207,"{""type"":""Point"",""coordinates"":[113.45246050000002,-8.223166600000003]}"
1289,14.768295454545465,0.005399225206611554,350.7382575757576,0.248242464311065,5.25804640479015,2024-03,Location_208,"{""type"":""Point"",""coordinates"":[113.43981350000001,-8.250676899999998]}"
1290,15.645984848484856,0.005364807162534419,437.6798106060605,0.36332067251781414,5.2649554901067095,2024-03,Location_209,"{""type"":""Point"",""coordinates"":[113.4579677,-8.2139934]}"
1291,16.82583333333334,0.0051746212121211955,520.7599999999999,0.3114251256826755,5.287992171343639,2024-03,Location_210,"{""type"":""Point"",""coordinates"":[113.50599770000001,-8.22519]}"
1292,20.136780303030303,0.00535700757575756,462.34340909090906,0.4077445511066144,5.2639155717614186,2024-03,Location_211,"{""type"":""Point"",""coordinates"":[113.6613184,-8.248553999999999]}"
1293,18.479204545454547,0.005116012396694199,635.9245454545454,0.20331359490336934,5.2974678674427,2024-03,Location_212,"{""type"":""Point"",""coordinates"":[114.113532,-8.5555238]}"
1294,16.59443181818182,0.005261690771349845,445.2770075757576,0.16833662578855538,5.275730817808733,2024-03,Location_213,"{""type"":""Point"",""coordinates"":[114.1625512,-8.500231399999999]}"
