system:index,VH_diss,VV_asm,VV_contrast,VV_corr,VV_ent,date,location,.geo
1200,20.738181818181822,0.005319972451790618,468.2533333333334,0.22548751657342084,5.267486843261021,2024-04,Location_121,"{""type"":""Point"",""coordinates"":[111.0864785,-7.1688721]}"
1201,21.62166666666666,0.005261053719008248,495.94772727272726,0.27095631353514943,5.276838960935762,2024-04,Location_122,"{""type"":""Point"",""coordinates"":[111.12075620000002,-7.189183600000001]}"
1202,20.880909090909096,0.005227720385674914,463.69939393939393,0.32932376961935467,5.281677724911627,2024-04,Location_123,"{""type"":""Point"",""coordinates"":[111.12611110000002,-7.153611100000001]}"
1203,21.69446969696969,0.005162499999999983,676.6288636363639,0.3435810449193139,5.293642528949335,2024-04,Location_124,"{""type"":""Point"",""coordinates"":[110.98904900000001,-7.110817000000001]}"
1204,17.69484848484849,0.0054890151515151345,327.5195454545455,0.18671464561882045,5.244670235270871,2024-04,Location_125,"{""type"":""Point"",""coordinates"":[111.22694440000001,-7.124444399999999]}"
1205,19.32015151515151,0.005223725895316788,452.28090909090906,0.24649354931287448,5.281929462709563,2024-04,Location_126,"{""type"":""Point"",""coordinates"":[111.1661968,-7.0656962]}"
1206,19.488257575757572,0.005295867768595026,471.3734090909091,0.2160267733494543,5.276017338659321,2024-04,Location_127,"{""type"":""Point"",""coordinates"":[111.1753891,-7.0634965]}"
1207,17.722575757575758,0.005285330578512381,440.5556818181819,0.19273791631003,5.274541341473047,2024-04,Location_128,"{""type"":""Point"",""coordinates"":[111.20908830000002,-7.0554207]}"
1208,16.867954545454552,0.0054348140495867605,325.60825757575753,0.19566515334302795,5.259073726286116,2024-04,Location_129,"{""type"":""Point"",""coordinates"":[111.070272,-7.066728]}"
1209,17.705984848484857,0.005483574380165273,434.7183333333334,0.10284718624582538,5.246770681272569,2024-04,Location_130,"{""type"":""Point"",""coordinates"":[111.07465000000002,-7.060544]}"
1210,23.58083333333333,0.005201997245179048,689.8240909090911,0.3313786462550116,5.284476766783341,2024-04,Location_131,"{""type"":""Point"",""coordinates"":[110.637125,-7.048347]}"
1211,16.682803030303035,0.005339876033057835,351.27022727272725,0.21385189619916187,5.267068807247559,2024-04,Location_132,"{""type"":""Point"",""coordinates"":[110.651028,-7.040136]}"
1212,19.581363636363637,0.005345695592286486,392.7275757575756,0.2949167862278496,5.264212595834153,2024-04,Location_133,"{""type"":""Point"",""coordinates"":[110.656631,-7.036167]}"
1213,16.191060606060613,0.005334607438016513,297.6846212121213,0.20935876625191532,5.268202968661838,2024-04,Location_134,"{""type"":""Point"",""coordinates"":[110.673756,-7.025803]}"
1214,19.048636363636366,0.005391494490358109,341.0986363636363,0.2644579747769417,5.26094047903652,2024-04,Location_135,"{""type"":""Point"",""coordinates"":[110.643314,-7.086841999999999]}"
1215,19.019242424242425,0.00558106060606059,383.92545454545444,0.1553812509675391,5.2385578579792975,2024-04,Location_136,"{""type"":""Point"",""coordinates"":[110.648469,-7.081647000000001]}"
1216,16.450530303030305,0.0052646694214875875,362.36068181818183,0.28240635442870904,5.27657640518555,2024-04,Location_137,"{""type"":""Point"",""coordinates"":[110.654539,-7.078456]}"
1217,19.343030303030307,0.0052067148760330416,514.4093181818182,0.31476817901455156,5.283584077232618,2024-04,Location_138,"{""type"":""Point"",""coordinates"":[110.65971700000001,-7.0745190000000004]}"
1218,18.10742424242424,0.005317596418732767,578.4787121212121,0.27047552584125495,5.269534778112676,2024-04,Location_139,"{""type"":""Point"",""coordinates"":[110.672519,-7.063556]}"
1219,17.61303030303031,0.0052190082644627935,435.2026515151515,0.23172567441301706,5.282538987198959,2024-04,Location_140,"{""type"":""Point"",""coordinates"":[110.69244200000001,-7.050322]}"
1220,15.99780303030304,0.00534080578512395,375.6979545454546,0.2790263994523788,5.269035408890554,2024-04,Location_141,"{""type"":""Point"",""coordinates"":[110.70916670000001,-7.0841667]}"
1221,,,,,,2024-04,Location_142,"{""type"":""Point"",""coordinates"":[110.70921100000001,7.084239000000001]}"
1222,31.694015151515156,0.005164841597796128,859.5392424242427,0.2898788216615171,5.290596882246876,2024-04,Location_143,"{""type"":""Point"",""coordinates"":[110.78773100000001,-7.106405999999999]}"
1223,20.753560606060603,0.0052613980716253285,545.5765151515151,0.2963399880206503,5.27742945472538,2024-04,Location_144,"{""type"":""Point"",""coordinates"":[110.818383,-7.121342]}"
1224,28.02818181818181,0.005041632231404942,968.7581818181817,0.6401237353062903,5.307796850369363,2024-04,Location_145,"{""type"":""Point"",""coordinates"":[110.82790800000001,-7.107953000000001]}"
1225,28.970681818181813,0.00520433884297519,652.0698484848484,0.30663253029870585,5.283274143299553,2024-04,Location_146,"{""type"":""Point"",""coordinates"":[110.83319400000002,-7.097431]}"
1226,22.46810606060606,0.005215392561983455,694.1652272727273,0.3825077100567383,5.285442576795217,2024-04,Location_147,"{""type"":""Point"",""coordinates"":[110.82517500000002,-7.162905999999999]}"
1227,22.348712121212117,0.005121349862258936,623.3739393939394,0.4406546171967965,5.295351707809309,2024-04,Location_148,"{""type"":""Point"",""coordinates"":[110.851381,-7.134478]}"
1228,24.06409090909091,0.005256714876033041,639.4592424242425,0.4087075064456107,5.279868656718758,2024-04,Location_149,"{""type"":""Point"",""coordinates"":[110.86912800000002,-7.139614000000001]}"
1229,20.753560606060603,0.0052613980716253285,545.5765151515151,0.2963399880206503,5.27742945472538,2024-04,Location_150,"{""type"":""Point"",""coordinates"":[110.818383,-7.121342]}"
1230,26.26348484848484,0.005159951790633593,590.9304545454547,0.33853258542442405,5.290678215455534,2024-04,Location_151,"{""type"":""Point"",""coordinates"":[110.861142,-7.147392000000001]}"
1231,23.52393939393939,0.005213601928374639,388.0499999999999,0.24682599082760684,5.28253385423177,2024-04,Location_152,"{""type"":""Point"",""coordinates"":[110.85580000000002,-7.154264]}"
1232,20.51833333333334,0.005530509641873261,588.822803030303,0.22462637982446546,5.2523843120031115,2024-04,Location_153,"{""type"":""Point"",""coordinates"":[110.85014200000002,-7.159357999999999]}"
1233,23.09166666666667,0.005083677685950396,726.9813636363637,0.5080293031044281,5.301660783986362,2024-04,Location_154,"{""type"":""Point"",""coordinates"":[110.8927778,-7.1347222]}"
1234,19.77424242424242,0.0050965220385674765,542.8090909090907,0.5339592309286678,5.30013022246317,2024-04,Location_155,"{""type"":""Point"",""coordinates"":[110.8836111,-7.122499999999999]}"
1235,23.170606060606058,0.0054221418732782216,384.2746212121212,0.27525802631728213,5.259163312682579,2024-04,Location_156,"{""type"":""Point"",""coordinates"":[110.8947222,-7.0936111]}"
1236,22.269318181818182,0.005316701101928357,366.26416666666665,0.22397359353556753,5.269172333029568,2024-04,Location_157,"{""type"":""Point"",""coordinates"":[110.8986111,-7.0988889]}"
1237,27.94333333333333,0.005220833333333316,569.8053787878787,0.3619057645707074,5.283124348021388,2024-04,Location_158,"{""type"":""Point"",""coordinates"":[110.7861111,-6.9927778]}"
1238,26.937121212121212,0.005295695592286484,360.7431060606061,0.2637250994098637,5.271863272820882,2024-04,Location_159,"{""type"":""Point"",""coordinates"":[110.7830556,-6.998888900000001]}"
1239,26.039545454545465,0.005048347107437999,819.7858333333334,0.4781252417753679,5.305328826317369,2024-04,Location_160,"{""type"":""Point"",""coordinates"":[110.77222220000002,-7.0094444]}"
1240,25.743030303030306,0.005227892561983454,756.9511363636365,0.5479848720794619,5.280632634877967,2024-04,Location_161,"{""type"":""Point"",""coordinates"":[110.7727778,-7.041666700000001]}"
1241,23.899621212121207,0.00540347796143249,352.6140151515153,0.16319454935389677,5.259339402256945,2024-04,Location_162,"{""type"":""Point"",""coordinates"":[110.79111110000001,-7.0616667]}"
1242,23.675227272727266,0.005436983471074364,452.5501515151515,0.22376019049576254,5.255151381392704,2024-04,Location_163,"{""type"":""Point"",""coordinates"":[110.8097222,-7.050277800000001]}"
1243,24.13204545454545,0.00526360192837464,612.0605303030304,0.5541326210621272,5.278753051428716,2024-04,Location_164,"{""type"":""Point"",""coordinates"":[110.85444440000002,-7.023055599999998]}"
1244,18.88265151515152,0.005304545454545439,438.28765151515137,0.10118934863079425,5.271495694770586,2024-04,Location_165,"{""type"":""Point"",""coordinates"":[110.8611111,-7.0205556]}"
1245,28.780378787878785,0.005070075757575742,1122.071590909091,0.40784159742679593,5.302650757665206,2024-04,Location_166,"{""type"":""Point"",""coordinates"":[110.9036111,-7.029999999999999]}"
1246,27.460984848484838,0.005044524793388413,1205.3622727272727,0.5268786967497836,5.307804588541326,2024-04,Location_167,"{""type"":""Point"",""coordinates"":[110.89027780000002,-7.035555599999999]}"
1247,30.19689393939394,0.005016804407713482,784.3275,0.695730839073572,5.3103698967214426,2024-04,Location_168,"{""type"":""Point"",""coordinates"":[110.8804376,-7.041578299999999]}"
1248,27.393560606060607,0.005218491735537174,450.81795454545454,0.2632119885376741,5.281646297648237,2024-04,Location_169,"{""type"":""Point"",""coordinates"":[110.8480556,-7.059444399999999]}"
1249,19.86886363636364,0.005339910468319543,395.5261363636364,0.19143086801105427,5.264388685408519,2024-04,Location_170,"{""type"":""Point"",""coordinates"":[110.9352778,-7.0583333]}"
1250,19.041666666666668,0.005498243801652876,331.4540909090909,0.2134040106225252,5.244273835161958,2024-04,Location_171,"{""type"":""Point"",""coordinates"":[110.94000000000001,-7.049999999999999]}"
1251,22.599166666666665,0.00517283057851238,467.68454545454557,0.36718885431839987,5.29036314855528,2024-04,Location_172,"{""type"":""Point"",""coordinates"":[110.97111110000002,-7.0194444]}"
1252,19.29287878787879,0.005433918732782352,350.1178030303029,0.18986426484690969,5.255826288171291,2024-04,Location_173,"{""type"":""Point"",""coordinates"":[110.96666670000002,-7.0663889]}"
1253,23.481439393939393,0.005174276859504116,506.03045454545446,0.3220318957146316,5.288480485325715,2024-04,Location_174,"{""type"":""Point"",""coordinates"":[110.9769444,-7.0591667]}"
1254,21.86977272727272,0.00518295454545453,560.1134090909092,0.3577606801765855,5.287131146344077,2024-04,Location_175,"{""type"":""Point"",""coordinates"":[110.99381220000001,-7.084134400000001]}"
1255,17.69204545454546,0.005200723140495851,529.7127272727272,0.29800744466169143,5.284586922050614,2024-04,Location_176,"{""type"":""Point"",""coordinates"":[111.12005070000001,-7.1912087]}"
1256,17.101306818181826,0.005343775826446266,411.73448863636355,0.22817558794697573,5.266874851571328,2024-04,Location_177,"{""type"":""Point"",""coordinates"":[114.1962843,-8.4399384]}"
1257,17.789602272727276,0.00515666322314048,590.534090909091,0.6640855127155563,5.293549351194965,2024-04,Location_178,"{""type"":""Point"",""coordinates"":[114.1476776,-8.3694458]}"
1258,16.98630681818182,0.005157877066115686,551.7739204545455,0.6047656569603721,5.2916017996123355,2024-04,Location_179,"{""type"":""Point"",""coordinates"":[114.148247,-8.370028]}"
1259,16.518806818181815,0.005189411157024777,526.3241477272727,0.46774636848972573,5.28580048213056,2024-04,Location_180,"{""type"":""Point"",""coordinates"":[114.15463160000002,-8.3695184]}"
1260,16.90232954545455,0.005112060950413206,684.7507386363635,0.6236233246586879,5.297570303898603,2024-04,Location_181,"{""type"":""Point"",""coordinates"":[114.15052900000002,-8.369253000000002]}"
1261,17.390852272727273,0.005278021694214859,504.98420454545453,0.36097197273791326,5.27453299072107,2024-04,Location_182,"{""type"":""Point"",""coordinates"":[114.15686690000001,-8.3697271]}"
1262,17.639488636363637,0.005297701446280976,473.23750000000007,0.31085388779648426,5.274564260619395,2024-04,Location_183,"{""type"":""Point"",""coordinates"":[114.15889300000002,-8.372632800000002]}"
1263,15.104886363636368,0.0051166838842975045,515.0164772727271,0.3918479731744935,5.297361423896344,2024-04,Location_184,"{""type"":""Point"",""coordinates"":[114.16418730000001,-8.374973299999999]}"
1264,16.859715909090912,0.005257773760330563,431.0780113636363,0.32372309310149083,5.279071730766591,2024-04,Location_185,"{""type"":""Point"",""coordinates"":[114.1705844,-8.3780627]}"
1265,16.876704545454547,0.005324483471074364,568.9798863636363,0.33381509107521024,5.268022772713722,2024-04,Location_186,"{""type"":""Point"",""coordinates"":[114.1776929,-8.378637200000002]}"
1266,17.164772727272727,0.005145377066115685,549.8852840909092,0.3338650230177331,5.292740067400366,2024-04,Location_187,"{""type"":""Point"",""coordinates"":[114.17983530000001,-8.376124]}"
1267,16.515511363636367,0.005208961776859488,585.7120454545455,0.343170653110212,5.286808636641398,2024-04,Location_188,"{""type"":""Point"",""coordinates"":[114.1478755,-8.3513628]}"
1268,15.55255681818182,0.005308729338842959,368.1489772727272,0.30354385664576783,5.269635536673945,2024-04,Location_189,"{""type"":""Point"",""coordinates"":[114.15416830000001,-8.3567154]}"
1269,16.30426136363637,0.005330191115702463,591.3491477272728,0.22415667600174666,5.269261423770778,2024-04,Location_190,"{""type"":""Point"",""coordinates"":[114.1479898,-8.3421213]}"
1270,18.543295454545454,0.0052267820247933715,610.4957386363635,0.2597803745595338,5.28016285765954,2024-04,Location_191,"{""type"":""Point"",""coordinates"":[114.15460440000001,-8.339752400000002]}"
1271,18.960227272727273,0.0054084969008264296,521.171875,0.3148453923636404,5.268540915987262,2024-04,Location_192,"{""type"":""Point"",""coordinates"":[114.16049690000001,-8.3486778]}"
1272,16.432272727272732,0.005178667355371884,560.389715909091,0.3163640407562451,5.290223381923722,2024-04,Location_193,"{""type"":""Point"",""coordinates"":[114.1664591,-8.3514723]}"
1273,16.945113636363644,0.005237215909090894,522.4546590909091,0.28877818945281514,5.2809385617205775,2024-04,Location_194,"{""type"":""Point"",""coordinates"":[114.16546610000002,-8.357214300000003]}"
1274,17.494090909090907,0.005208703512396678,520.3196022727271,0.4153559665579597,5.283112760124034,2024-04,Location_195,"{""type"":""Point"",""coordinates"":[114.1688939,-8.3616258]}"
1275,17.020568181818184,0.006312551652892549,723.5079545454547,0.39790256746223673,5.226458488952588,2024-04,Location_196,"{""type"":""Point"",""coordinates"":[114.17178060000002,-8.362631799999999]}"
1276,19.905292207792204,0.005203497638724895,664.0295454545454,0.3714700247238773,5.286211033500288,2024-04,Location_197,"{""type"":""Point"",""coordinates"":[114.3533927,-8.204747]}"
1277,18.74022727272727,0.005183832644628084,636.5530681818182,0.27707523445642723,5.289187451308297,2024-04,Location_198,"{""type"":""Point"",""coordinates"":[113.98328570000001,-8.2423551]}"
1278,16.840625000000003,0.005197959710743785,463.13045454545454,0.2809120147136523,5.284434027631546,2024-04,Location_199,"{""type"":""Point"",""coordinates"":[114.00414690000001,-8.2905161]}"
1279,18.605227272727273,0.005164831759149924,569.7545129870131,0.42792880658103083,5.289279399434049,2024-04,Location_200,"{""type"":""Point"",""coordinates"":[114.3468099,-8.2026378]}"
1280,19.69738636363637,0.005146332644628083,738.1722159090907,0.2291733423685331,5.293647424628755,2024-04,Location_201,"{""type"":""Point"",""coordinates"":[114.00381170000001,-8.298972299999999]}"
1281,14.487215909090912,0.005441193181818165,344.76693181818183,0.13425607375939896,5.252261314236789,2024-04,Location_202,"{""type"":""Point"",""coordinates"":[114.15299300000001,-8.431648]}"
1282,15.290795454545457,0.005285227272727257,579.3425,0.5209827692809067,5.279721941220906,2024-04,Location_203,"{""type"":""Point"",""coordinates"":[114.171804,-8.433745]}"
1283,15.759034090909097,0.00538819731404957,379.7775568181818,0.24206915307559207,5.2584958487064135,2024-04,Location_204,"{""type"":""Point"",""coordinates"":[114.138213,-8.385642]}"
1284,16.392840909090914,0.00530955578512395,450.41659090909087,0.3057964914299215,5.27153600544326,2024-04,Location_205,"{""type"":""Point"",""coordinates"":[114.26648740000002,-8.4328869]}"
1285,16.986079545454547,0.005159220041322298,562.6292613636364,0.4308289748817474,5.2912079659870175,2024-04,Location_206,"{""type"":""Point"",""coordinates"":[114.12902600000001,-8.350535999999998]}"
1286,18.42761363636364,0.0051881714876032894,488.9149431818182,0.2633349543596263,5.286757646020922,2024-04,Location_207,"{""type"":""Point"",""coordinates"":[114.31753090000001,-8.2967026]}"
1287,16.441534090909094,0.005379674586776843,383.92249999999996,0.41107090020765225,5.262136884877911,2024-04,Location_208,"{""type"":""Point"",""coordinates"":[114.306916,-8.342623]}"
1288,17.740965909090917,0.005286027892561967,442.4104545454545,0.27110347563370585,5.273546096822539,2024-04,Location_209,"{""type"":""Point"",""coordinates"":[114.3038,-8.197635]}"
1289,15.746590909090914,0.005104597107438,427.47886363636354,0.29201246748306364,5.298021287705021,2024-04,Location_210,"{""type"":""Point"",""coordinates"":[114.271193,-8.293550999999999]}"
1290,18.46193181818182,0.005195635330578496,497.0161363636364,0.3120869150743383,5.285221694882182,2024-04,Location_211,"{""type"":""Point"",""coordinates"":[113.97717930000002,-8.272696599999998]}"
1291,17.860000000000007,0.005293620867768578,458.39460227272724,0.2448239825408944,5.273619059918632,2024-04,Location_212,"{""type"":""Point"",""coordinates"":[114.24082200000001,-8.270653]}"
1292,17.559715909090915,0.005223502066115686,459.562840909091,0.31260183267123065,5.2809289083662145,2024-04,Location_213,"{""type"":""Point"",""coordinates"":[114.2986055,-8.260169099999999]}"
1293,18.465511363636367,0.005194989669421471,535.9721022727273,0.2577025113950141,5.284237110818887,2024-04,Location_214,"{""type"":""Point"",""coordinates"":[114.19905130000001,-8.3479122]}"
1294,15.220113636363637,0.0053838584710743645,407.0219318181817,0.20259475614721698,5.265433124140987,2024-04,Location_215,"{""type"":""Point"",""coordinates"":[114.2345524,-8.394635]}"
1295,16.78477272727273,0.0051808367768594885,510.0172727272726,0.24737850027159397,5.28691517947105,2024-04,Location_216,"{""type"":""Point"",""coordinates"":[114.23953360000002,-8.212050100000003]}"
1296,15.013409090909096,0.005179622933884281,411.3247727272727,0.40287725176027256,5.2870943294651385,2024-04,Location_217,"{""type"":""Point"",""coordinates"":[114.2682718,-8.434703]}"
1297,19.070909090909094,0.005169576446280975,527.5434659090909,0.3455438200147005,5.2895635181150435,2024-04,Location_218,"{""type"":""Point"",""coordinates"":[114.26416670000002,-8.238722200000002]}"
1298,17.738295454545458,0.005100929752066099,523.0257954545453,0.1656199791043379,5.298493888055403,2024-04,Location_219,"{""type"":""Point"",""coordinates"":[114.3040638,-8.178929]}"
1299,16.196193181818185,0.0052905216942148595,528.6364204545453,0.2857829161776355,5.271279984545919,2024-04,Location_220,"{""type"":""Point"",""coordinates"":[114.20646530000002,-8.3581534]}"
1300,17.59193181818182,0.0053225723140495704,383.8978977272727,0.17874279520370853,5.2660242305106175,2024-04,Location_221,"{""type"":""Point"",""coordinates"":[114.275596,-8.178554]}"
1301,16.944261363636365,0.00516996384297519,479.2668181818182,0.3958589576392918,5.289614864667175,2024-04,Location_222,"{""type"":""Point"",""coordinates"":[114.13091,-8.360878]}"
1302,18.205284090909092,0.005249328512396678,506.6485227272726,0.35732050195484905,5.28000147448402,2024-04,Location_223,"{""type"":""Point"",""coordinates"":[114.327748,-8.214996999999999]}"
1303,19.09596590909091,0.005122675619834695,655.4586363636363,0.35641988192770707,5.295803856213642,2024-04,Location_224,"{""type"":""Point"",""coordinates"":[114.290566,-8.282169999999999]}"
1304,17.834090909090914,0.005204881198347091,430.44778409090907,0.3048283882532117,5.28323475993702,2024-04,Location_225,"{""type"":""Point"",""coordinates"":[114.315638,-8.270778]}"
1305,16.836079545454545,0.0052214876033057685,383.9306818181818,0.34933846571990723,5.282031642517104,2024-04,Location_226,"{""type"":""Point"",""coordinates"":[114.32588200000001,-8.350716]}"
1306,17.721022727272732,0.0051128873966941974,504.25874999999985,0.2577881552763925,5.298944871861823,2024-04,Location_227,"{""type"":""Point"",""coordinates"":[114.25342100000002,-8.280202000000001]}"
1307,15.946988636363642,0.005345841942148743,489.92795454545455,0.3107466433876256,5.265911884051993,2024-04,Location_228,"{""type"":""Point"",""coordinates"":[114.148454,-8.417401]}"
1308,18.05642045454545,0.0051985020661156865,481.01159090909096,0.3500516400419242,5.286019015487182,2024-04,Location_229,"{""type"":""Point"",""coordinates"":[114.276055,-8.245303]}"
1309,19.13284090909091,0.005209245867768579,559.5623295454545,0.29434849560968696,5.2851329188711,2024-04,Location_230,"{""type"":""Point"",""coordinates"":[114.23211110000001,-8.204277800000002]}"
1310,17.64420454545455,0.0052247417355371735,460.377159090909,0.2667631616266932,5.280710375009593,2024-04,Location_231,"{""type"":""Point"",""coordinates"":[114.29491800000001,-8.341548999999999]}"
1311,16.772045454545456,0.0052322055785123806,494.65670454545455,0.45109560024696943,5.280452458290441,2024-04,Location_232,"{""type"":""Point"",""coordinates"":[114.13310900000002,-8.367022]}"
1312,18.163977272727273,0.005199044421487587,604.1207954545455,0.3757829873161213,5.285191964874013,2024-04,Location_233,"{""type"":""Point"",""coordinates"":[114.3350353,-8.279046600000001]}"
1313,17.436193181818183,0.005367536157024778,465.47272727272724,0.20533784218632262,5.2627253254806545,2024-04,Location_234,"{""type"":""Point"",""coordinates"":[114.2858617,-8.3017279]}"
1314,18.241306818181823,0.005213171487603289,534.5313636363637,0.2445776041913788,5.286103585841216,2024-04,Location_235,"{""type"":""Point"",""coordinates"":[114.0466553,-8.3142929]}"
1315,19.16301136363636,0.005127014462809901,579.3907954545455,0.3165435561557508,5.2949984221444355,2024-04,Location_236,"{""type"":""Point"",""coordinates"":[114.3098021,-8.159606299999998]}"
1316,20.28278409090909,0.0051420971074379995,623.1175568181819,0.41441590743829115,5.2937381545434175,2024-04,Location_237,"{""type"":""Point"",""coordinates"":[114.29884800000002,-8.308256300000002]}"
1317,15.658579545454552,0.005409969008264447,588.628125,0.35254638788804915,5.264484073714831,2024-04,Location_238,"{""type"":""Point"",""coordinates"":[114.15807200000002,-8.394306999999998]}"
1318,18.082272727272734,0.005279080578512381,545.2239204545455,0.33639291638487817,5.273349535941535,2024-04,Location_239,"{""type"":""Point"",""coordinates"":[114.303517,-8.292586]}"
1319,20.23863636363637,0.005085304752066099,594.650056818182,0.3047244527420542,5.300957273076337,2024-04,Location_240,"{""type"":""Point"",""coordinates"":[113.96911100000001,-8.297111]}"
1320,16.875511363636367,0.005277866735537173,435.49948863636365,0.24651335854179957,5.274019053104576,2024-04,Location_241,"{""type"":""Point"",""coordinates"":[114.27691200000001,-8.336008]}"
1321,18.90698863636364,0.005248915289256181,487.2381818181817,0.19932888291579004,5.277275909005118,2024-04,Location_242,"{""type"":""Point"",""coordinates"":[114.32554300000001,-8.2760732]}"
1322,17.462613636363642,0.005137474173553702,445.4296590909091,0.35503036757709194,5.294976805600474,2024-04,Location_243,"{""type"":""Point"",""coordinates"":[114.0461483,-8.303837200000002]}"
1323,18.267329545454544,0.0053357438016528765,473.86625,0.28254327453882006,5.269974174021743,2024-04,Location_244,"{""type"":""Point"",""coordinates"":[114.32784600000001,-8.192827]}"
1324,20.35670454545454,0.005071306818181801,627.4505113636362,0.34881910100710045,5.304332279064475,2024-04,Location_245,"{""type"":""Point"",""coordinates"":[114.29540800000001,-8.193423]}"
1325,17.301818181818184,0.005425025826446264,372.5800568181818,0.3489171208841596,5.257654525068412,2024-04,Location_246,"{""type"":""Point"",""coordinates"":[114.31536,-8.162765]}"
1326,17.503806818181822,0.005303409090909076,500.5739772727273,0.22584471580561938,5.271707041973142,2024-04,Location_247,"{""type"":""Point"",""coordinates"":[114.21447240000002,-8.3691211]}"
1327,15.936079545454547,0.005262345041322298,492.09647727272727,0.34713102986575756,5.281426619054294,2024-04,Location_248,"{""type"":""Point"",""coordinates"":[114.123723,-8.330845]}"
1328,17.38551136363637,0.005186260330578497,403.70613636363635,0.3482518246636276,5.287551116900531,2024-04,Location_249,"{""type"":""Point"",""coordinates"":[114.33727,-8.198273]}"
1329,15.659715909090913,0.005281275826446265,435.8536931818181,0.2608468850213534,5.275332621161303,2024-04,Location_250,"{""type"":""Point"",""coordinates"":[114.125658,-8.338617]}"
1330,17.31420454545455,0.005292277892561968,518.1836363636364,0.19211324670651114,5.2729279262116275,2024-04,Location_251,"{""type"":""Point"",""coordinates"":[114.2785,-8.182106]}"
1331,18.631590909090914,0.005280061983471057,478.7995454545454,0.31848353966535964,5.276002138324346,2024-04,Location_252,"{""type"":""Point"",""coordinates"":[114.226313,-8.258714999999999]}"
1332,18.270284090909097,0.005357799586776842,501.15073863636366,0.14204856081962272,5.263326499218072,2024-04,Location_253,"{""type"":""Point"",""coordinates"":[114.31352300000002,-8.205963999999998]}"
1333,16.81272727272728,0.005334271694214859,385.07931818181817,0.14881894898780745,5.266388748141191,2024-04,Location_254,"{""type"":""Point"",""coordinates"":[114.145575,-8.408056]}"
1334,18.506988636363644,0.005273966942148744,447.1303977272727,0.3904404560161003,5.277862809717703,2024-04,Location_255,"{""type"":""Point"",""coordinates"":[114.30290210000001,-8.3119082]}"
1335,17.112727272727277,0.005275568181818166,557.1827272727272,0.15631558292917375,5.2746333739900955,2024-04,Location_256,"{""type"":""Point"",""coordinates"":[114.17407800000001,-8.438094000000001]}"
1336,15.025056818181824,0.005430733471074364,469.47346590909086,0.20365972074745559,5.253506124854472,2024-04,Location_257,"{""type"":""Point"",""coordinates"":[114.25586760000002,-8.421188100000002]}"
1337,16.556931818181823,0.005366348140495853,453.2516477272727,0.14933201660563436,5.26193031471089,2024-04,Location_258,"{""type"":""Point"",""coordinates"":[114.1861338,-8.325714300000001]}"
1338,17.011136363636368,0.005232076446280975,581.6449431818182,0.3610180940705786,5.2824490465899645,2024-04,Location_259,"{""type"":""Point"",""coordinates"":[114.13495400000001,-8.373437]}"
1339,22.532727272727268,0.005254106404958661,515.5286363636365,0.27776268153673567,5.276399821675055,2024-04,Location_260,"{""type"":""Point"",""coordinates"":[114.3054237,-8.2650836]}"
1340,14.160227272727278,0.005339695247933868,377.84215909090915,0.17793998630056015,5.267910426255098,2024-04,Location_261,"{""type"":""Point"",""coordinates"":[114.11769600000001,-8.309671]}"
1341,19.307727272727277,0.0052334194214875875,532.9411363636366,0.2615814428249368,5.280965981893511,2024-04,Location_262,"{""type"":""Point"",""coordinates"":[114.323338,-8.172682]}"
1342,16.192102272727272,0.005275284090909075,435.1940340909091,0.31975492406751604,5.274278923727309,2024-04,Location_263,"{""type"":""Point"",""coordinates"":[114.26918340000002,-8.3341696]}"
1343,18.517159090909097,0.005255320247933867,479.7288068181818,0.2155477482911207,5.278414176793149,2024-04,Location_264,"{""type"":""Point"",""coordinates"":[113.9665836,-8.3027146]}"
1344,20.25289772727273,0.005367691115702463,665.8986363636363,0.4194510068049254,5.269940594288182,2024-04,Location_265,"{""type"":""Point"",""coordinates"":[113.96554690000002,-8.307916200000001]}"
1345,18.631534090909092,0.005345686983471059,453.69613636363636,0.1353663573440523,5.264639653261376,2024-04,Location_266,"{""type"":""Point"",""coordinates"":[113.9756156,-8.2754126]}"
1346,20.120511363636368,0.005220247933884281,442.6893181818183,0.31251284586332895,5.2817046124272515,2024-04,Location_267,"{""type"":""Point"",""coordinates"":[114.0039126,-8.2875461]}"
1347,16.975852272727277,0.00523220557851238,525.3886931818181,0.13398875221667256,5.281089935610078,2024-04,Location_268,"{""type"":""Point"",""coordinates"":[114.0453725,-8.2919613]}"
1348,17.436875,0.00543401342975205,426.0209090909091,0.20822137547389846,5.254727009092958,2024-04,Location_269,"{""type"":""Point"",""coordinates"":[114.113042,-8.294609]}"
1349,19.51732954545455,0.005219679752066099,533.5785795454547,0.4273101542311192,5.283927847547604,2024-04,Location_270,"{""type"":""Point"",""coordinates"":[114.11483,-8.300432]}"
1350,14.935625000000003,0.0055326704545454386,263.18710227272726,0.14264451106612724,5.238002997110116,2024-04,Location_271,"{""type"":""Point"",""coordinates"":[114.153744,-8.433269000000001]}"
1351,16.675284090909095,0.005298941115702463,403.00812499999995,0.35789764523783685,5.272103185433695,2024-04,Location_272,"{""type"":""Point"",""coordinates"":[114.156632,-8.388400999999998]}"
1352,18.487159090909095,0.005220118801652875,497.0969886363637,0.19914660559309108,5.283305827211301,2024-04,Location_273,"{""type"":""Point"",""coordinates"":[114.317459,-8.318094]}"
