system:index,Aspect,CHIRPS,Elevation,Location,Slope,VH,VV,end_date,start_date,.geo
3_56,157.99340260072884,238.1252646446228,43.0,Location_57,1.6668258626442372,-16.802530863381836,-11.55599628771782,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.5925147,-8.228293600000002]}"
3_57,238.2529538312973,238.156964302063,354.0,Location_58,2.9352972926545697,-17.10153155550475,-9.877665082399183,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.85105520000002,-8.1114841]}"
3_58,303.41539572660173,204.70100712776184,30.0,Location_59,1.1226484337989233,-13.804865274774855,-11.003108154879069,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.55054920000002,-8.2522579]}"
3_59,76.09986941220197,240.16803526878357,121.0,Location_60,1.28673080421673,-18.892555872348918,-10.150974735526274,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.737135,-8.146097000000001]}"
3_60,341.38342872963796,215.84771609306335,10.0,Location_61,0.9786051662301182,-15.580987764177976,-8.818862673082947,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.4189821,-8.297180699999998]}"
3_61,192.65133153947374,240.5211443901062,305.0,Location_62,2.8493583793460417,-15.174915660284022,-6.69227143046046,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.8256848,-8.110392099999999]}"
3_62,180.0,239.07971286773682,139.0,Location_63,1.545443327766399,-21.557907136263616,-12.151247202897853,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.6101757,-8.154442799999998]}"
3_63,254.20875053835067,255.89632630348206,102.0,Location_64,2.270958715963938,-16.107632329524716,-8.725995987205708,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.5288079,-8.1812162]}"
3_64,153.19328631743178,209.93296790122986,23.0,Location_65,0.6927443307869146,-15.670061637464078,-11.84803952360325,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.5450929,-8.29331]}"
3_65,221.4694818385282,253.36333847045898,222.0,Location_66,3.2971442741160875,-16.190498918047993,-10.198783264328801,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.774644,-8.081364]}"
3_66,45.307535243176105,212.15434348583221,24.0,Location_67,0.4395806137577623,-15.456936817830186,-8.610634594688907,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.66958090000001,-8.380674500000001]}"
3_67,90.0,240.9861569404602,486.0,Location_68,1.872884978159897,-19.15339427834075,-10.660734667174388,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.90638180000002,-8.0737757]}"
3_68,225.29966885508765,196.77143359184265,17.0,Location_69,0.4395196254317883,-15.806490927760786,-9.143484763754653,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.48956410000001,-8.2731156]}"
3_69,180.0,196.77143359184265,14.0,Location_70,0.3091606457115311,-14.273960598950707,-10.713499308410801,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.48505470000002,-8.291501200000003]}"
3_70,26.80779051944569,206.60076665878296,14.0,Location_71,0.6927509089585511,-16.440016700546625,-8.891622456377064,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.4149454,-8.3108688]}"
3_71,134.6994217392276,203.13403630256653,16.0,Location_72,1.757589681468426,-14.828954942206277,-10.153002125788504,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.39149390000001,-8.285490100000002]}"
3_72,182.75389264032063,257.4408025741577,259.0,Location_73,6.472272101169652,-15.37467483892349,-8.33232793484322,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.50048710000002,-8.122348099999998]}"
3_73,300.69550441746856,185.30359995365143,7.0,Location_74,1.8163071930703776,-14.412301071731036,-8.284954163044082,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.4671204,-8.343106199999998]}"
3_74,146.03309390359095,203.13403630256653,11.0,Location_75,1.11817873016707,-15.627024676653892,-8.485603432108965,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.35330420000001,-8.267542499999998]}"
3_75,90.0,194.14933729171753,8.0,Location_76,0.31243340321339375,-14.563751621245244,-7.3785006455180895,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.38479240000001,-8.3006682]}"
3_76,108.25539064159886,209.93296790122986,31.0,Location_77,0.9868474325145586,-15.960738100021072,-9.592732552403579,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.544822,-8.284323900000002]}"
3_77,233.40305103638775,239.65198707580566,292.0,Location_78,3.108381768627227,-15.557238957557432,-7.237032303505298,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.81216110000001,-8.064559]}"
3_78,261.95176532795756,255.89632630348206,64.0,Location_79,2.2071135237022315,-14.95392144122795,-10.377610071224716,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.52124300000001,-8.1918081]}"
3_79,296.33123846413736,244.2259578704834,33.0,Location_80,0.6969710186482709,-14.99764457314463,-8.293049607563159,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.4731088,-8.1830228]}"
3_80,-0.0,258.28197479248047,36.0,Location_81,1.2364626041759954,-13.647328263908774,-8.28148363314251,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.55001340000001,-8.240269]}"
3_81,341.38438334621924,204.70100712776184,30.0,Location_82,0.9785996750636968,-17.602729456479572,-10.575106307784345,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.55047140000002,-8.2757181]}"
3_82,-0.0,199.8780518770218,17.0,Location_83,0.0,-12.799410321157868,-7.216921140370934,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.54082350000002,-8.311620900000001]}"
3_83,45.30416876349829,199.8780518770218,15.0,Location_84,0.8790572870254921,-14.841073948095005,-10.499632112457192,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.53803400000001,-8.334661299999999]}"
3_84,270.0,199.8780518770218,12.0,Location_85,0.6249160203117443,-14.519277377395653,-12.481575106199635,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.53668500000002,-8.342743000000002]}"
3_85,254.2095673111955,238.1252646446228,53.0,Location_86,2.2710730738858,-16.444410700421997,-10.031138771956723,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.58935910000001,-8.2028823]}"
3_86,180.0,238.1252646446228,40.0,Location_87,0.9274099368650546,-13.69681543327963,-9.06433244652768,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.59094900000001,-8.2316669]}"
3_87,168.57770547165083,242.5528678894043,154.0,Location_88,1.5766549606245004,-15.591454480837747,-7.636558749922022,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.609121,-8.149209]}"
3_88,189.5572773238606,239.07971286773682,126.0,Location_89,1.8804157751029154,-15.512436082165324,-8.687477960061448,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.608355,-8.157868]}"
3_89,187.19712315107978,242.90759015083313,142.0,Location_90,2.491379766516601,-15.216391580047722,-11.387750847205705,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.66315,-8.159224999999998]}"
3_90,355.5578802462386,239.71894001960754,524.0,Location_91,4.024604641637278,-13.52871192787209,-7.050638024680872,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.90700910000001,-8.032748000000002]}"
3_91,146.02597792661066,201.45230638980865,19.0,Location_92,1.1182722783645542,-15.621688556684237,-9.867471598098872,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.63129540000001,-8.3731785]}"
3_92,225.30154982788014,213.61723470687866,58.0,Location_93,0.43953420637307417,-17.046053766746947,-11.171152758917149,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.6824482,-8.2987875]}"
3_93,230.4899790465283,213.61723470687866,60.0,Location_94,2.4282625489917358,-14.733160144695038,-9.99677300561353,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.6746516,-8.2882279]}"
3_94,108.2559316957361,213.61723470687866,59.0,Location_95,0.9868191872132891,-15.991507729571776,-9.132110969529325,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.6626508,-8.272398600000002]}"
3_95,118.35947269951147,213.61723470687866,57.0,Location_96,3.8991789458734027,-16.354252976093438,-11.385045969418062,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.65704900000001,-8.2684739]}"
3_96,90.0,213.61723470687866,56.0,Location_97,0.9371623772581008,-14.900964255526649,-7.896457465266414,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.65340250000001,-8.2735141]}"
3_97,270.0,227.3618644475937,90.0,Location_98,0.9372020533870339,-14.909478386329994,-8.530072558638427,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.7243352,-8.2906485]}"
3_98,296.32678715893246,213.61723470687866,71.0,Location_99,0.6970804363266174,-13.62223526382036,-5.526397849575709,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.68264900000001,-8.260452]}"
3_99,-0.0,252.76194715499878,58.0,Location_100,0.6183032897835913,-15.690537820010059,-8.329994642203708,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.63078680000001,-8.2316882]}"
3_100,270.0,212.15434348583221,30.0,Location_101,0.6249280210487564,-15.423597085464698,-9.159348088061721,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.65511,-8.350766]}"
3_101,303.4088571156914,208.81772077083588,33.0,Location_102,1.1228426109899055,-16.019994415789576,-9.04976227912453,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.647306,-8.349719]}"
3_102,116.32171099597338,208.81772077083588,28.0,Location_103,2.090790494555688,-15.779883215564393,-10.935993740136706,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.642642,-8.34813]}"
3_103,-0.0,208.81772077083588,34.0,Location_104,0.6183032897835913,-14.382177140365162,-10.37368301584142,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.626141,-8.346718]}"
3_104,350.4397258349429,199.4593846797943,39.0,Location_105,1.8804323259504228,-15.849277093727926,-7.58657731665623,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.60193500000001,-8.2849]}"
3_105,-0.0,208.81772077083588,41.0,Location_106,0.3091606457115311,-16.05542465119365,-11.734497171752531,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.624751,-8.305529]}"
3_106,80.63579582659878,208.81772077083588,35.0,Location_107,1.89939899770248,-16.057338275033146,-7.474950602037444,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.645076,-8.332693999999998]}"
3_107,141.04058308854027,201.45230638980865,22.0,Location_108,1.9871594974037396,-13.350422490789498,-7.9383203640994,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.6141313,-8.3692136]}"
3_108,270.0,195.22059154510498,15.0,Location_109,1.2497581149041295,-19.382848785323503,-9.32454522249467,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.5979864,-8.3662647]}"
3_109,168.57164738417754,195.22059154510498,16.0,Location_110,1.5766886343588364,-15.342351681334199,-10.341956233488105,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.5886171,-8.3644619]}"
3_110,225.30618640460284,195.22059154510498,13.0,Location_111,0.4395701543839311,-15.171559741303694,-11.617008794241885,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.5799566,-8.362152500000002]}"
3_111,51.63850071765249,195.22059154510498,18.0,Location_112,1.9918055057848414,-16.802960954917932,-9.998915351359436,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.5706131,-8.360901]}"
3_112,50.49536614005721,195.22059154510498,18.0,Location_113,2.42853912493561,-16.20580278976352,-9.405479764815166,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.57555980000001,-8.3631314]}"
3_113,116.3209327830684,195.22059154510498,15.0,Location_114,0.6972244016435117,-16.998772135147497,-9.879518348868551,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.56507270000002,-8.361276499999999]}"
3_114,90.0,198.55190408229828,20.0,Location_115,0.31247263673234077,-13.462525997179448,-7.317227640401308,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.59738800000001,-8.349152999999998]}"
3_115,98.04507836062781,198.55190408229828,26.0,Location_116,2.2079728838623454,-14.052366535842147,-9.040305215585143,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.590061,-8.348603]}"
3_116,279.36308406330363,195.22059154510498,19.0,Location_117,1.8996240320389761,-14.422836068486685,-8.472093915825122,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.5984823,-8.3806812]}"
3_117,63.68018807674905,195.22059154510498,15.0,Location_118,0.6972519723887975,-16.777126858179834,-11.97371541676986,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.5962021,-8.3803647]}"
3_118,180.0,195.22059154510498,14.0,Location_119,0.3091606457115311,-16.03067367685324,-13.263510181631148,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.5882158,-8.3764955]}"
3_119,116.31995826790097,195.22059154510498,13.0,Location_120,0.6972483724797309,-15.664550983782247,-8.773699997284774,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.58218280000001,-8.3781951]}"
3_120,-0.0,195.22059154510498,12.0,Location_121,0.0,-14.497271140947795,-8.508156993742755,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.5754693,-8.377041400000001]}"
3_121,-0.0,195.22059154510498,15.0,Location_122,0.0,-17.36511015230668,-9.955747194005976,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.562133,-8.375967099999999]}"
3_122,270.0,196.59228837490082,10.0,Location_123,0.31249334712540017,-16.06073168609196,-7.886690954259739,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.54095860000001,-8.375083099999998]}"
3_123,314.69301691651697,196.59228837490082,5.0,Location_124,0.43957633202557744,-14.81207927465,-8.939407209645388,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.52643910000002,-8.3733539]}"
3_124,283.89260241362047,190.97983837127686,7.0,Location_125,1.2874141031336288,-14.875676902771257,-7.872251803348993,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.46196690000001,-8.3683714]}"
3_125,225.3058802681731,190.97983837127686,11.0,Location_126,0.4395677805964388,-16.33077243875236,-9.513412187802594,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.4616236,-8.357803]}"
3_126,90.0,195.22059154510498,16.0,Location_127,0.9373916440400528,-16.312428145712932,-8.385609984996435,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.55542480000001,-8.3698777]}"
3_127,180.0,239.79371333122253,194.0,Location_128,3.0886411575680244,-14.651884233078565,-7.896827194457801,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.67955840000002,-8.1413514]}"
3_128,137.72512990975608,239.79371333122253,257.0,Location_129,4.170920468260137,-14.434508742819474,-7.745391455586565,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.67700860000001,-8.1266464]}"
3_129,172.80373560384626,239.79371333122253,339.0,Location_130,2.49137505737947,-18.181836989640694,-8.40114548278602,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.67041900000001,-8.1111648]}"
3_130,310.8949017848462,242.90759015083313,64.0,Location_131,3.3020258868096857,-17.43713094617798,-8.79811942389753,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.674096,-8.191784]}"
3_131,-0.0,242.33812189102173,14.0,Location_132,0.0,-12.227912757288134,-6.261302586473957,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.3760209,-8.2108502]}"
3_132,225.29821670129164,203.13403630256653,16.0,Location_133,0.43950836959901884,-16.839809469072144,-11.193798618205435,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.35824620000001,-8.253256699999998]}"
3_133,225.29876084139104,203.13403630256653,12.0,Location_134,0.43951258719902436,-14.281287430019216,-6.035857715145127,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.3544351,-8.2607345]}"
3_134,296.32625788188454,192.5239381790161,11.0,Location_135,0.6970934490674129,-16.14121226766203,-8.364868315829524,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.34844810000001,-8.2693229]}"
3_135,90.0,192.5239381790161,13.0,Location_136,2.185938638441303,-14.530504247579124,-9.146581799921307,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.3463325,-8.290556600000002]}"
3_136,206.80705604766547,192.5239381790161,4.0,Location_137,0.6927464221837325,-13.778073400013582,-6.378011061934396,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.34153800000001,-8.298543]}"
3_137,198.61186018224276,239.07971286773682,63.0,Location_138,0.9785780702411977,-16.096487433720675,-11.098582989626593,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.61521290000002,-8.189257500000002]}"
3_138,90.0,194.91909688711166,138.0,Location_139,0.62487609850249,-14.481483118645206,-8.509227842426471,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.24829700000001,-8.318196]}"
3_139,251.7466727936005,132.26819002628326,120.0,Location_140,0.9869551681590986,-17.457422660029245,-9.150417516451771,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.253975,-8.331714000000002]}"
3_140,194.1808113060291,244.7979336977005,113.0,Location_141,1.2753123695673907,-16.882520765889762,-6.620197703883727,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.2432974,-8.3561425]}"
3_141,337.9858818415516,154.6003469824791,85.0,Location_142,1.6669142583720793,-14.617858184144378,-8.858830002599754,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.26439330000001,-8.3760603]}"
3_142,126.57504787802367,154.6003469824791,73.0,Location_143,1.5561360537488835,-16.2871952090101,-8.631148052289392,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.264476,-8.38097]}"
3_143,161.3801786209634,154.6003469824791,90.0,Location_144,0.9786238640750589,-17.26295897271808,-11.26839799986,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.25357,-8.370601000000002]}"
3_144,134.69080526936634,220.33817839622498,46.0,Location_145,0.4395934830306465,-13.824468869361608,-8.672551082720643,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.284323,-8.403221999999998]}"
3_145,59.307777849599375,154.6003469824791,61.0,Location_146,1.8164823664297012,-15.249147503608645,-10.514625071309602,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.2731014,-8.393612099999999]}"
3_146,90.0,220.33817839622498,49.0,Location_147,0.31251882447963725,-13.652119030888928,-7.119630967293732,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.2837055,-8.406777800000002]}"
3_147,180.0,220.33817839622498,43.0,Location_148,0.6183032897783196,-14.628036802645315,-5.763853890962806,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.2882723,-8.4052173]}"
3_148,256.1087723784583,220.33817839622498,38.0,Location_149,1.2875389676615754,-14.94841044523831,-6.974474528288199,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.29306500000001,-8.408527000000001]}"
3_149,60.52119674671897,220.33817839622498,35.0,Location_150,2.5113973770065665,-18.043962170627594,-12.947609520260572,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.297836,-8.409590999999999]}"
3_150,-0.0,154.6003469824791,46.0,Location_151,0.0,-16.524929502326582,-9.301232546862558,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.28828980000002,-8.393408500000001]}"
3_151,90.0,154.6003469824791,40.0,Location_152,0.6250056270825032,-16.36876226933684,-8.913631596767638,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.2933843,-8.398496099999997]}"
3_152,225.30857957947364,154.6003469824791,49.0,Location_153,0.8791256792704658,-14.032241086598244,-6.1688069498629305,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.28405700000002,-8.394717000000002]}"
3_153,108.25085017747274,154.6003469824791,57.0,Location_154,0.9870845310324345,-19.857510897294,-12.081511686337661,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.278832,-8.388558]}"
3_154,90.0,154.6003469824791,61.0,Location_155,0.6249801533136131,-16.97731018280408,-11.460223721493795,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.2775807,-8.3828972]}"
3_155,153.18822371571846,154.6003469824791,61.0,Location_156,0.6927752603737329,-16.340541252803554,-9.425170644951512,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.27788600000001,-8.37868]}"
3_156,161.37973313890828,154.6003469824791,59.0,Location_157,0.9786264272301917,-16.339389830970184,-9.947379710536492,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.28547780000001,-8.3805793]}"
3_157,63.680285664268176,154.6003469824791,61.0,Location_158,0.6972543729480785,-16.62129166994532,-9.628909707675138,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.276898,-8.382442]}"
3_158,33.94460061477823,174.22878515720367,58.0,Location_159,1.117885710471065,-17.07320126941081,-8.586654788094165,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.371174,-7.929407]}"
3_159,187.1994741758901,262.147842168808,349.0,Location_160,2.4913926617350555,-14.032107170017113,-9.586026232426786,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.11091300000001,-8.290055]}"
3_160,134.69972502912654,304.6420019865036,454.0,Location_161,1.31836611645425,-15.558898567336993,-8.543924723611267,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.97434930000001,-8.281337899999999]}"
3_161,151.14201997983147,178.59694647789001,236.0,Location_162,3.8770670051956553,-14.91772663430022,-9.776800297922012,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.3200257,-8.188508799999997]}"
3_162,86.45864530640938,182.3764842748642,320.0,Location_163,4.992488724564268,-16.675002978284134,-8.976899923275456,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.3540971,-8.030318399999999]}"
3_163,70.19769458204124,187.84524774551392,424.0,Location_164,3.6454360180584944,-15.455267200906533,-9.577156114241367,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.341762,-8.0338]}"
3_164,116.3430889145062,156.80866527557373,66.0,Location_165,1.3931538731060031,-16.986174567633064,-9.860291180865733,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.388832,-7.9728814]}"
3_165,77.60158678346605,283.70028138160706,74.0,Location_166,2.877426898342059,-15.625934765075677,-9.06024740633856,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.24378220000001,-8.4055984]}"
3_166,90.0,298.1395431756973,219.0,Location_167,0.937265707121136,-14.585303799288766,-8.486361833232948,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.1812884,-8.316840699999998]}"
3_167,102.86388843256901,150.5628536939621,134.0,Location_168,4.158639402971182,-12.855132974223732,-6.920637404542542,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.275783,-8.273842]}"
3_168,45.27494431332902,174.22878515720367,37.0,Location_169,0.43932809940566075,-16.203396852743552,-9.352984824626168,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.38192200000002,-7.9255477000000045]}"
3_169,155.3341958362255,178.59694647789001,127.0,Location_170,3.736945049230602,-15.417187295043112,-8.086587626077236,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.34593800000002,-8.187068999999997]}"
3_170,120.70312044367569,144.24100506305695,82.0,Location_171,1.8159008816293727,-15.092088181729885,-6.883489329844249,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.3400278,-8.2237778]}"
3_171,45.277327628457805,179.51238667964935,242.0,Location_172,3.5104421171003746,-15.899589980279757,-7.121230753556484,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.3344747,-7.9595798]}"
3_172,168.57714880186586,178.59694647789001,210.0,Location_173,1.576658054065147,-14.527777610171878,-8.339432872127869,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.33933500000002,-8.169600000000003]}"
3_173,63.656771866585544,156.40408623218536,21.0,Location_174,0.6966764919103658,-13.643934422811958,-8.763336501786641,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.40740570000001,-7.9707142]}"
3_174,142.83707742030063,130.6105561852455,46.0,Location_175,1.5514114187739758,-15.232739234089738,-9.029604142818151,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.315372,-8.343100000000002]}"
3_175,40.080545914815055,156.80866527557373,152.0,Location_176,2.4229237238654293,-16.54643367565893,-7.660409006584822,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.366209,-7.988042]}"
3_176,129.18788802949152,237.71173179149628,641.0,Location_177,6.817660068695701,-15.351430922111014,-8.238679468479866,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.2831235,-8.1419398]}"
3_177,132.4292705561334,182.3764842748642,52.0,Location_178,5.482062794594035,-18.15922350703037,-9.70754852883268,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.3977336,-8.0137539]}"
3_178,134.7074365967855,178.59694647789001,225.0,Location_179,3.511382693335503,-15.920546242465015,-7.4711297655175795,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.33108800000001,-8.174758000000002]}"
3_179,63.657561351722656,156.40408623218536,28.0,Location_180,0.6966958770531722,-16.310834878923224,-10.276118218515888,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.40694,-7.984173000000001]}"
3_180,198.61375160901156,117.80025517940521,28.0,Location_181,0.9785889478737387,-15.051202173318416,-7.687270229884028,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.3548889,-8.2331667]}"
3_181,90.0,169.34150087833405,23.0,Location_182,0.9365445343788346,-15.62505188230838,-7.817874094706222,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.4105804,-8.009335899999998]}"
3_182,141.0430953846925,298.1395431756973,180.0,Location_183,1.9870891017915036,-15.391531675924108,-8.35769803374172,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.1908803,-8.3349721]}"
3_183,180.0,330.99740409851074,302.0,Location_184,2.163117219843462,-14.62718508754568,-7.009145513771276,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.115445,-8.304555999999998]}"
3_184,258.80362090955873,196.4665551185608,337.0,Location_185,4.765617039378922,-17.346612350575448,-9.688841800835775,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.25449200000001,-8.231147999999997]}"
3_185,90.0,156.80866527557373,120.0,Location_186,2.1842813828087135,-15.663843324819238,-8.930991853233293,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.37432700000001,-7.986084]}"
3_186,202.01797346460384,283.83978164196014,87.0,Location_187,1.6669595867249452,-14.60698553699789,-6.572462242510188,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.17839800000002,-8.451635]}"
3_187,76.09578349117763,182.3764842748642,181.0,Location_188,3.85390660772989,-17.00421405575956,-9.94173174055409,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.373365,-8.022767]}"
3_188,171.7872029333754,156.16608262062073,74.0,Location_189,2.185509639865681,-17.147012264766406,-10.722068015108391,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.35624500000002,-8.193161000000002]}"
3_189,148.7740161112268,144.24100506305695,44.0,Location_190,3.6106155155115056,-16.97754683461139,-8.328464486779703,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.347396,-8.228429999999998]}"
3_190,194.17892785380357,298.1395431756973,250.0,Location_191,1.2753017807235185,-14.725422224275087,-10.372315438894223,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.17274390000001,-8.3021313]}"
3_191,45.27691998575272,179.51238667964935,188.0,Location_192,2.195684557694709,-15.708848212168046,-10.066215811534702,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.3433964,-7.953887500000003]}"
3_192,123.40502140016333,337.2603656053543,126.0,Location_193,2.245051051467789,-13.39659775354224,-8.024048009124998,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.14471700000001,-8.406327000000001]}"
3_193,148.76913155854706,298.1395431756973,241.0,Location_194,1.807195175169478,-14.441019297783459,-8.009733612843135,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.17598800000002,-8.3046769]}"
