system:index,Aspect,CHIRPS,Elevation,Location,Slope,VH,VV,end_date,start_date,.geo
2_407,60.51914242147958,272.13920164108276,112.0,Location_408,2.51123830028689,-15.709499152547407,-8.820618630378426,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.22047980000002,-8.3770753]}"
2_408,76.09570131023602,302.25525665283203,138.0,Location_409,2.5714101405287417,-15.398663082909348,-7.542821830612993,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.380894,-8.0200356]}"
2_409,157.9888559458924,257.12371277809143,264.0,Location_410,1.6668792974934912,-18.47487262224713,-9.724313613389564,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.12001300000001,-8.318272000000002]}"
2_410,118.8063126008902,312.03621196746826,285.0,Location_411,3.204742439611232,-13.324593765123007,-7.03250762351135,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.31294200000002,-8.183547]}"
2_411,74.21419377486005,293.26384258270264,252.0,Location_412,6.786815701063051,-15.366692770993525,-8.571991042526518,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.04748040000001,-8.324268500000002]}"
2_412,80.62918917215566,301.4063014984131,69.0,Location_413,3.7919886696934895,-15.321727521250622,-8.464536446054591,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.404317,-8.047253000000001]}"
2_413,251.74500664933365,280.0990171432495,430.0,Location_414,0.9868681738490459,-16.032437972330072,-9.986192005533335,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[113.9702133,-8.293546500000001]}"
2_414,165.8214184771412,276.7275767326355,341.0,Location_415,1.275299833806157,-15.276464581274036,-7.313747617493156,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.11240200000002,-8.29243]}"
2_415,153.18718496408698,222.94622015953064,135.0,Location_416,0.6927816075664718,-12.769547873056323,-8.936631247579719,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.140744,-8.395970999999998]}"
2_416,314.6945480628818,272.13920164108276,153.0,Location_417,0.8790771817375946,-14.202921485619136,-7.771225861668103,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.20146000000001,-8.351968199999998]}"
2_417,225.31731039399506,295.98935985565186,58.0,Location_418,0.43965643591151243,-13.984365809910296,-7.4210115088603885,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.16573830000002,-8.5121361]}"
2_418,153.1807050277202,295.98935985565186,69.0,Location_419,0.6928212103292097,-15.522585197944116,-9.043411450584244,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.1952128,-8.5044062]}"
2_419,-0.0,295.98935985565186,65.0,Location_420,0.0,-13.497407774320509,-7.699667637325653,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.1984096,-8.5212098]}"
2_420,108.24754601702521,277.08545303344727,64.0,Location_421,0.9872571465265775,-16.48571833361733,-9.856458396615686,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.2136892,-8.4639932]}"
2_421,56.60032388848263,277.08545303344727,58.0,Location_422,1.123115397455952,-14.256146012303502,-6.783119810590893,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.22501400000002,-8.484212]}"
2_422,189.5595006871863,280.0990171432495,557.0,Location_423,1.8804280536943987,-16.059140473721524,-9.304403440648008,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[113.9780403,-8.2523475]}"
2_423,161.38350225303884,280.0990171432495,425.0,Location_424,0.9786047432953561,-16.545556926012296,-7.638330294112236,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[113.97036520000002,-8.295377599999998]}"
2_424,157.98970175984036,266.6417484283447,417.0,Location_425,3.330921917677468,-14.673836292361012,-9.529714343681919,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[113.9665648,-8.3009814]}"
2_425,99.36504498051775,299.7996120452881,386.0,Location_426,1.8992301118791528,-16.81873662088262,-11.970073732353653,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.00510580000001,-8.2973496]}"
2_426,123.41149302017628,293.26384258270264,304.0,Location_427,1.1227643226764503,-16.080622369051714,-9.353873751626148,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.045881,-8.310019000000002]}"
2_427,148.75851011115276,277.08545303344727,61.0,Location_428,1.8073982342468375,-15.268303563556694,-7.23228836956099,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.2166097,-8.466740400000003]}"
2_428,76.10429989580162,264.87253189086914,31.0,Location_429,1.2871328489988467,-15.375631069922747,-10.50072083518451,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.3339272,-8.2782357]}"
2_429,345.82182198512925,264.87253189086914,25.0,Location_430,1.2752975655313297,-14.944626133333804,-8.680722211376287,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.342973,-8.280149100000001]}"
2_430,123.42009755774025,312.03621196746826,319.0,Location_431,4.481448757299508,-15.565258442101252,-7.826205808356302,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.307132,-8.1812089]}"
2_431,150.0016303005957,312.03621196746826,249.0,Location_432,2.4973163022385094,-14.918177198535432,-9.195444785343192,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.3159041,-8.1868164]}"
2_432,81.94884801319898,301.4063014984131,50.0,Location_433,2.2063198348160697,-14.89372006261707,-9.937008631615557,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.4087699,-8.0450399]}"
2_433,142.83960163976982,266.6417484283447,403.0,Location_434,1.5513596373749188,-15.216823405955518,-6.5253339534578245,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[113.9665337,-8.3070354]}"
2_434,90.0,300.06935596466064,130.0,Location_435,4.36430583679668,-13.294690794786085,-9.064314389040991,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.35186300000001,-8.178723000000002]}"
2_435,90.0,264.3002119064331,63.0,Location_436,0.9372597305930185,-15.054745066074844,-6.067038633732348,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.3080523,-8.3144113]}"
2_436,121.74293797798796,312.03621196746826,159.0,Location_437,2.9356368915639144,-15.416761782460982,-9.740674256129031,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.347039,-8.175293999999997]}"
2_437,299.47890879743835,269.8156785964966,126.0,Location_438,2.5113892036230685,-15.829667522105,-9.149546367828327,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.16297000000002,-8.407783]}"
2_438,146.03168930230666,281.56165599823,161.0,Location_439,1.1181971927587324,-15.045198371324604,-9.50592636838634,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.26449300000002,-8.288592000000001]}"
2_439,60.51914242147958,272.13920164108276,112.0,Location_440,2.51123830028689,-15.709499152547407,-8.820618630378426,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.22047980000002,-8.3770753]}"
2_440,76.09570131023602,302.25525665283203,138.0,Location_441,2.5714101405287417,-15.398663082909348,-7.542821830612993,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.380894,-8.0200356]}"
2_441,157.9888559458924,257.12371277809143,264.0,Location_442,1.6668792974934912,-18.47487262224713,-9.724313613389564,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.12001300000001,-8.318272000000002]}"
2_442,118.8063126008902,312.03621196746826,285.0,Location_443,3.204742439611232,-13.324593765123007,-7.03250762351135,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.31294200000002,-8.183547]}"
2_443,74.21419377486005,293.26384258270264,252.0,Location_444,6.786815701063051,-15.366692770993525,-8.571991042526518,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.04748040000001,-8.324268500000002]}"
2_444,80.62918917215566,301.4063014984131,69.0,Location_445,3.7919886696934895,-15.321727521250622,-8.464536446054591,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.404317,-8.047253000000001]}"
2_445,251.74500664933365,280.0990171432495,430.0,Location_446,0.9868681738490459,-16.032437972330072,-9.986192005533335,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[113.9702133,-8.293546500000001]}"
2_446,165.8214184771412,276.7275767326355,341.0,Location_447,1.275299833806157,-15.276464581274036,-7.313747617493156,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.11240200000002,-8.29243]}"
2_447,153.18718496408698,222.94622015953064,135.0,Location_448,0.6927816075664718,-12.769547873056323,-8.936631247579719,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.140744,-8.395970999999998]}"
2_448,314.6945480628818,272.13920164108276,153.0,Location_449,0.8790771817375946,-14.202921485619136,-7.771225861668103,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.20146000000001,-8.351968199999998]}"
2_449,225.31731039399506,295.98935985565186,58.0,Location_450,0.43965643591151243,-13.984365809910296,-7.4210115088603885,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.16573830000002,-8.5121361]}"
2_450,153.1807050277202,295.98935985565186,69.0,Location_451,0.6928212103292097,-15.522585197944116,-9.043411450584244,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.1952128,-8.5044062]}"
2_451,-0.0,295.98935985565186,65.0,Location_452,0.0,-13.497407774320509,-7.699667637325653,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.1984096,-8.5212098]}"
2_452,108.24754601702521,277.08545303344727,64.0,Location_453,0.9872571465265775,-16.48571833361733,-9.856458396615686,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.2136892,-8.4639932]}"
2_453,56.60032388848263,277.08545303344727,58.0,Location_454,1.123115397455952,-14.256146012303502,-6.783119810590893,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.22501400000002,-8.484212]}"
2_454,189.5595006871863,280.0990171432495,557.0,Location_455,1.8804280536943987,-16.059140473721524,-9.304403440648008,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[113.9780403,-8.2523475]}"
2_455,161.38350225303884,280.0990171432495,425.0,Location_456,0.9786047432953561,-16.545556926012296,-7.638330294112236,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[113.97036520000002,-8.295377599999998]}"
2_456,157.98970175984036,266.6417484283447,417.0,Location_457,3.330921917677468,-14.673836292361012,-9.529714343681919,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[113.9665648,-8.3009814]}"
2_457,99.36504498051775,299.7996120452881,386.0,Location_458,1.8992301118791528,-16.81873662088262,-11.970073732353653,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.00510580000001,-8.2973496]}"
2_458,123.41149302017628,293.26384258270264,304.0,Location_459,1.1227643226764503,-16.080622369051714,-9.353873751626148,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.045881,-8.310019000000002]}"
2_459,148.75851011115276,277.08545303344727,61.0,Location_460,1.8073982342468375,-15.268303563556694,-7.23228836956099,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.2166097,-8.466740400000003]}"
2_460,76.10429989580162,264.87253189086914,31.0,Location_461,1.2871328489988467,-15.375631069922747,-10.50072083518451,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.3339272,-8.2782357]}"
2_461,345.82182198512925,264.87253189086914,25.0,Location_462,1.2752975655313297,-14.944626133333804,-8.680722211376287,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.342973,-8.280149100000001]}"
2_462,123.42009755774025,312.03621196746826,319.0,Location_463,4.481448757299508,-15.565258442101252,-7.826205808356302,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.307132,-8.1812089]}"
2_463,150.0016303005957,312.03621196746826,249.0,Location_464,2.4973163022385094,-14.918177198535432,-9.195444785343192,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.3159041,-8.1868164]}"
2_464,81.94884801319898,301.4063014984131,50.0,Location_465,2.2063198348160697,-14.89372006261707,-9.937008631615557,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.4087699,-8.0450399]}"
2_465,270.0,328.58155393600464,333.0,Location_466,1.5608751615516971,-14.656736172575707,-9.601652450807848,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[113.83399670000001,-8.0651024]}"
2_466,-0.0,281.26571702957153,57.0,Location_467,1.8543341688374633,-15.318142895436011,-6.560489426987828,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.11832200000002,-8.507173]}"
2_467,71.7549327861749,281.26571702957153,46.0,Location_468,0.9873866856129304,-14.173726576643121,-8.980742746508888,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.11643540000001,-8.5194338]}"
2_468,-0.0,281.26571702957153,57.0,Location_469,1.8543341688374633,-15.318142895436011,-6.560489426987828,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.11832200000002,-8.507173]}"
2_469,71.7549327861749,281.26571702957153,46.0,Location_470,0.9873866856129304,-14.173726576643121,-8.980742746508888,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.11643540000001,-8.5194338]}"
2_470,314.6793132821939,278.6775255203247,16.0,Location_471,0.4396826338319156,-15.073571000057655,-9.741586496482688,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.32942,-8.556875]}"
2_471,111.58408713692998,278.93000078201294,29.0,Location_472,1.6803658980628517,-13.673834280995939,-6.318122008285694,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.31279800000002,-8.499214000000002]}"
2_472,243.67804606753197,257.12371277809143,208.0,Location_473,1.394192163182005,-12.79732354738372,-6.755225886260227,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.12742000000001,-8.343758000000001]}"
2_473,270.0,222.94622015953064,150.0,Location_474,0.6249814927967571,-16.698770084821593,-5.0491054300549285,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.139642,-8.383423000000002]}"
2_474,168.57069354410083,222.94622015953064,139.0,Location_475,1.5766939379924743,-14.498254405641736,-5.110723127296589,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.142852,-8.3982]}"
2_475,281.1917170619464,275.2607583999634,132.0,Location_476,1.5924570691049247,-14.521632180193576,-5.84195403958568,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.15864800000001,-8.398937]}"
2_476,116.31045434412462,281.26571702957153,35.0,Location_477,0.6974822442791461,-14.667101324654547,-8.193436923156339,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.112887,-8.538466]}"
2_477,314.6793132821939,278.6775255203247,16.0,Location_478,0.4396826338319156,-15.073571000057655,-9.741586496482688,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.32942,-8.556875]}"
2_478,111.58408713692998,278.93000078201294,29.0,Location_479,1.6803658980628517,-13.673834280995939,-6.318122008285694,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.31279800000002,-8.499214000000002]}"
2_479,243.67804606753197,257.12371277809143,208.0,Location_480,1.394192163182005,-12.79732354738372,-6.755225886260227,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.12742000000001,-8.343758000000001]}"
2_480,270.0,222.94622015953064,150.0,Location_481,0.6249814927967571,-16.698770084821593,-5.0491054300549285,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.139642,-8.383423000000002]}"
2_481,168.57069354410083,222.94622015953064,139.0,Location_482,1.5766939379924743,-14.498254405641736,-5.110723127296589,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.142852,-8.3982]}"
2_482,281.1917170619464,275.2607583999634,132.0,Location_483,1.5924570691049247,-14.521632180193576,-5.84195403958568,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.15864800000001,-8.398937]}"
2_483,116.31045434412462,281.26571702957153,35.0,Location_484,0.6974822442791461,-14.667101324654547,-8.193436923156339,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.112887,-8.538466]}"
2_484,90.0,282.66503524780273,89.0,Location_485,1.8724245808941034,-12.732890523493705,-7.201704778039598,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.3804096,-7.974027599999999]}"
2_485,270.0,267.31965160369873,87.0,Location_486,0.6251174913737011,-13.083465984243718,-8.784259731583083,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.1576391,-8.4680862]}"
2_486,153.18240802485107,267.31965160369873,76.0,Location_487,0.692810800999314,-13.33701264987119,-7.686222553828782,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.186112,-8.475931]}"
2_487,180.0,277.08545303344727,56.0,Location_488,1.2364626041759954,-14.619462048964598,-8.21403841178766,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.22190540000001,-8.4791654]}"
2_488,341.37396739396615,262.9568238258362,37.0,Location_489,0.9786596079517338,-12.711228248211114,-8.261728665973392,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.281338,-8.508923]}"
2_489,206.822213570068,278.6775255203247,19.0,Location_490,1.3854755434652506,-14.437395732918148,-7.672155874179957,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.32444,-8.553242000000001]}"
2_490,326.0179059268009,278.93000078201294,31.0,Location_491,1.1183784344661882,-14.430826815000286,-6.629373890041379,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.30424300000001,-8.490732]}"
2_491,134.68312595509553,265.61750745773315,16.0,Location_492,0.4396530504857832,-14.969514836130848,-7.030256566923213,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.31872900000002,-8.506306]}"
2_492,187.19872124511573,339.40791034698486,565.0,Location_493,2.4913885314881066,-14.163039607471633,-7.173746525559459,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[113.984154,-8.249032]}"
2_493,283.8874423839076,270.9335765838623,32.0,Location_494,1.2878828882016038,-15.301328205647414,-8.34796958929644,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.2487879,-8.5175916]}"
2_494,129.51812721466473,312.03621196746826,246.0,Location_495,2.427846528705443,-14.912473106269962,-9.495026845831164,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.3274815,-8.1733835]}"
2_495,-0.0,262.9568238258362,38.0,Location_496,0.6183032897835913,-12.707693919413003,-6.592650713501283,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.2785463,-8.5001127]}"
2_496,270.0,262.9568238258362,35.0,Location_497,0.3125978937157909,-14.248579448615976,-8.034295897162533,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.27929200000001,-8.5042122]}"
2_497,279.36441960645743,257.12371277809143,254.0,Location_498,1.8993557225843898,-16.104872320507187,-8.353146251064294,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.120488,-8.32386]}"
2_498,-0.0,257.12371277809143,304.0,Location_499,0.0,-16.448596186948265,-9.137870680275395,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.12777100000001,-8.300916]}"
2_499,116.31233989027079,295.98935985565186,63.0,Location_500,1.3946650435027654,-15.160535898379576,-7.355015984483901,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.16377000000001,-8.50703]}"
2_500,270.0,281.26571702957153,52.0,Location_501,2.499384793812076,-15.47842414042917,-9.238363655866374,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.117289,-8.530024000000001]}"
2_501,90.0,282.66503524780273,89.0,Location_502,1.8724245808941034,-12.732890523493705,-7.201704778039598,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.3804096,-7.974027599999999]}"
2_502,270.0,267.31965160369873,87.0,Location_503,0.6251174913737011,-13.083465984243718,-8.784259731583083,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.1576391,-8.4680862]}"
2_503,153.18240802485107,267.31965160369873,76.0,Location_504,0.692810800999314,-13.33701264987119,-7.686222553828782,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.186112,-8.475931]}"
2_504,180.0,277.08545303344727,56.0,Location_505,1.2364626041759954,-14.619462048964598,-8.21403841178766,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.22190540000001,-8.4791654]}"
2_505,341.37396739396615,262.9568238258362,37.0,Location_506,0.9786596079517338,-12.711228248211114,-8.261728665973392,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.281338,-8.508923]}"
2_506,206.822213570068,278.6775255203247,19.0,Location_507,1.3854755434652506,-14.437395732918148,-7.672155874179957,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.32444,-8.553242000000001]}"
2_507,326.0179059268009,278.93000078201294,31.0,Location_508,1.1183784344661882,-14.430826815000286,-6.629373890041379,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.30424300000001,-8.490732]}"
2_508,134.68312595509553,265.61750745773315,16.0,Location_509,0.4396530504857832,-14.969514836130848,-7.030256566923213,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.31872900000002,-8.506306]}"
2_509,187.19872124511573,339.40791034698486,565.0,Location_510,2.4913885314881066,-14.163039607471633,-7.173746525559459,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[113.984154,-8.249032]}"
2_510,283.8874423839076,270.9335765838623,32.0,Location_511,1.2878828882016038,-15.301328205647414,-8.34796958929644,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.2487879,-8.5175916]}"
2_511,129.51812721466473,312.03621196746826,246.0,Location_512,2.427846528705443,-14.912473106269962,-9.495026845831164,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.3274815,-8.1733835]}"
2_512,-0.0,262.9568238258362,38.0,Location_513,0.6183032897835913,-12.707693919413003,-6.592650713501283,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.2785463,-8.5001127]}"
2_513,270.0,262.9568238258362,35.0,Location_514,0.3125978937157909,-14.248579448615976,-8.034295897162533,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.27929200000001,-8.5042122]}"
2_514,279.36441960645743,257.12371277809143,254.0,Location_515,1.8993557225843898,-16.104872320507187,-8.353146251064294,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.120488,-8.32386]}"
2_515,-0.0,257.12371277809143,304.0,Location_516,0.0,-16.448596186948265,-9.137870680275395,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.12777100000001,-8.300916]}"
2_516,116.31233989027079,295.98935985565186,63.0,Location_517,1.3946650435027654,-15.160535898379576,-7.355015984483901,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.16377000000001,-8.50703]}"
2_517,270.0,281.26571702957153,52.0,Location_518,2.499384793812076,-15.47842414042917,-9.238363655866374,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.117289,-8.530024000000001]}"
2_518,26.811924540901156,252.92782735824585,12.0,Location_519,0.6927761662656816,-17.441479061699493,-10.768359448604544,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[113.57830600000001,-8.381230100000002]}"
2_519,26.814352500867955,261.998836517334,12.0,Location_520,0.6927910027220167,-15.05543210224468,-9.440609841453353,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.32436300000002,-8.422511]}"
2_520,270.0,261.998836517334,12.0,Location_521,0.31252689065707423,-18.04359787094787,-5.940094384320749,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.3251319,-8.417102299999998]}"
2_521,71.74944233827055,258.7025136947632,13.0,Location_522,0.9870998100319768,-14.997580938581306,-6.894312079763213,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.33893760000001,-8.395543800000002]}"
2_522,98.04397325973594,261.998836517334,19.0,Location_523,2.2082739263140225,-16.85209615725969,-7.230290236986385,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.330068,-8.402505999999999]}"
2_523,90.0,258.7025136947632,14.0,Location_524,3.433477661770448,-17.84768892193321,-7.449145351347838,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.3412641,-8.3907191]}"
2_524,45.30894859588363,258.7025136947632,24.0,Location_525,0.4395915741925417,-17.271745781970626,-6.414529875775609,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.330598,-8.399504]}"
2_525,165.81799416141,258.7025136947632,16.0,Location_526,1.2753190860823667,-16.42228326403709,-9.693628530200325,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.33614540000002,-8.390144]}"
2_526,53.42565758303041,258.7025136947632,21.0,Location_527,1.5561618641930697,-15.516402410788594,-9.150792550025955,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.326856,-8.391370999999998]}"
2_527,74.21650029903437,258.7025136947632,12.0,Location_528,2.2720442570524466,-15.772839826593506,-7.822318238032866,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.3432945,-8.3849318]}"
2_528,45.30827223603386,258.7025136947632,26.0,Location_529,0.43958632897559724,-18.314367753683364,-9.565995041985104,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.31968800000001,-8.390153]}"
2_529,90.0,258.7025136947632,24.0,Location_530,0.3125013818446054,-15.891623043809275,-7.185867710156141,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.3268073,-8.385850299999998]}"
2_530,26.814650634456164,261.998836517334,14.0,Location_531,0.692792824646834,-15.418760774948625,-9.474034783052982,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.3207177,-8.427165600000002]}"
2_531,90.0,261.998836517334,21.0,Location_532,0.31255317436632807,-14.529695667912016,-8.113372280611216,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.30749770000001,-8.4495142]}"
2_532,26.81589481887445,261.998836517334,22.0,Location_533,0.6928004282908351,-14.829072710325805,-8.865211371918338,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.30691700000001,-8.448080000000001]}"
2_533,134.68957310983382,261.998836517334,12.0,Location_534,0.4396030391149639,-20.01283743571852,-5.588419270883667,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.3287455,-8.4195351]}"
2_534,26.812369583947522,258.7025136947632,25.0,Location_535,0.6927788856351424,-15.94907435041246,-11.49368110769335,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.3196036,-8.3886053]}"
2_535,76.10842806874042,258.7025136947632,18.0,Location_536,1.2875076936300105,-17.861963515093294,-9.596800607049813,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.3318894,-8.3985724]}"
2_536,45.311846935160325,272.268816947937,87.0,Location_537,0.4396140531233191,-14.575536035214107,-8.043877249990665,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.20023220000002,-8.4386848]}"
2_537,40.11279001151174,269.8156785964966,84.0,Location_538,2.424070696766456,-15.141363961185432,-10.438347293032471,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.1970159,-8.4409174]}"
2_538,161.3799559485182,275.2607583999634,142.0,Location_539,0.9786251452489536,-13.830645504367178,-8.498251560942816,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.17742070000001,-8.3752469]}"
2_539,202.00806527733067,299.7996120452881,554.0,Location_540,3.330869563560563,-15.773753795336475,-7.345885440170505,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.041822,-8.257132]}"
2_540,202.00806527733067,299.7996120452881,554.0,Location_541,3.330869563560563,-15.773753795336475,-7.345885440170505,2024-04,2024-03,"{""type"":""Point"",""coordinates"":[114.041822,-8.257132]}"
3_0,139.6133745871758,242.5528678894043,236.0,Location_1,7.665874222714592,-16.426282320267013,-11.362100632659622,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[113.60427920000001,-8.134669899999999]}"
3_1,68.40797772666235,132.26819002628326,70.0,Location_2,1.6797781934946283,-15.245248459905973,-4.507399279963035,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.29116100000002,-8.342823]}"
3_2,45.304474033477646,132.26819002628326,79.0,Location_3,0.4395568771173697,-13.746047178246691,-6.416867048850463,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.28189500000002,-8.338908]}"
3_3,171.78568612872394,177.13759177923203,233.0,Location_4,2.185517983132315,-12.844187255664284,-4.9809585947801365,2024-05,2024-04,"{""type"":""Point"",""coordinates"":[114.23823400000002,-8.267071]}"
